sample_id,start_time,end_time,CO2_slope,CO2_r2,CO2_adj_r2,CO2_p_value,CH4_slope,CH4_r2,CH4_adj_r2,CH4_p_value,Habitat,Bracken,Headspace height (cm),Headspace volume (m3),Chamber volume (m3),Tube internal diameter  (m),Tube length (m),Tube volume (m3),White plastic fitting internal volume (m3),Los Gatos internal volume (ml),V (m3),V (L) no rhizons,Rhizon volume (L),V (L),p (atm),A (m2),R (L atm mol-1 K-1),T (K),Rack,Rainfall mix,Rainfall volume (ml),CO2 flux (micromol CO2 per s per m2),CH4 flux (nmol CH4 per s per m2)
33-170-GB,2025-10-24T08:15:47Z,2025-10-24T08:17:22Z,0.04632158368677215,0.588450200870425,0.5841632237961585,3.2662274818749274e-20,-1.3762374969231546e-4,0.7929962897481704,0.7908400010997139,1.3360993196674033e-34,Grassland,Present,3.5,2.85995e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001323039,1.323039299,0.0025,1.320539299,1,0.008171282,0.082058,288,1,1,776,0.31676056950046727,-0.9411115480012504
39-173-GG,2025-10-24T08:24:45Z,2025-10-24T08:26:20Z,0.17630124331885458,0.9798517306868633,0.9796396436414618,2.3310747255156995e-82,2.8667187883495836e-6,0.0021231393890631975,-0.008380827564736126,0.6540332376511383,Grassland,Absent,4,3.26851e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001363896,1.363895711,0.0025,1.361395711,1,0.008171282,0.082058,288,1,1,613,1.2428998594611904,0.02020997873911988
48-131-HB,2025-10-24T09:13:38Z,2025-10-24T09:15:13Z,0.04853086564883368,0.8588290329134785,0.8573585020063272,1.3482590886995286e-42,-7.186430475612344e-5,0.5826487046349583,0.5783012953082391,6.425919297306718e-20,Heathland,Present,6,4.90277e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001527321,1.527321361,0.0025,1.524821361,1,0.008171282,0.082058,288,2,1,776,0.38320696236373203,-0.5674512819788822
46-126-HH,2025-10-24T08:46:16Z,2025-10-24T08:47:51Z,0.0377606087200366,0.6773212700159807,0.6739246518056227,4.581641855555176e-25,-2.9764317436443496e-5,0.19864980494762732,0.19021453973654967,4.763645861307335e-6,Heathland,Absent,4.66,3.80782e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001417826,1.417826176,0.0025,1.415326176,1,0.008171282,0.082058,288,2,1,940,0.27675272858655614,-0.21814680282633334
41-157-GG,2025-10-24T09:04:29Z,2025-10-24T09:06:04Z,0.24315030690606515,0.9859031271979687,0.9857562847729475,1.1764853324487507e-90,-6.759585803381297e-5,0.5346629946817069,0.5298157342096412,1.2436583243899034e-17,Grassland,Absent,3,2.45138e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001282183,1.282182886,0.0025,1.279682886,1,0.008171282,0.082058,288,2,1,695,1.611289473118944,-0.44793895538204076
25-174-GB,2025-10-24T08:55:23Z,2025-10-24T08:57:00Z,0.12343389446556627,0.8412533799707015,0.8396335165010148,5.976677604053794e-41,-4.172882720477511e-5,0.2929342154947404,0.2857192585099929,6.101539573087419e-9,Grassland,Present,4.5,3.67708e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001404752,1.404752124,0.0025,1.402252124,1,0.008171282,0.082058,288,2,1,695,0.8963072801738008,-0.30301119298466506
42-144-HB,2025-10-24T08:49:17Z,2025-10-24T08:50:54Z,0.13652971279067316,0.9682825380576866,0.9679555539139514,1.6875785573618431e-74,-1.635013775470503e-4,0.9133974790627575,0.9125046695685591,2.49414065316456e-53,Heathland,Present,4,3.26851e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001363896,1.363895711,0.0025,1.361395711,1,0.008171282,0.082058,288,2,1,940,0.9625159621415814,-1.1526625413946068
10-129-HH,2025-10-24T08:58:25Z,2025-10-24T09:00:00Z,0.04240542485919735,0.7426770122417885,0.7399683492127547,9.39139749305097e-30,-1.1958558525045284e-5,0.03665589783360941,0.02651543360027897,0.060297858832401956,Heathland,Absent,2,1.63426e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.00120047,1.200470061,0.0025,1.197970061,1,0.008171282,0.082058,288,2,1,695,0.26306542324390564,-0.07418586820492004
17-166-GB,2025-10-24T09:07:27Z,2025-10-24T09:09:02Z,0.035133826775700136,0.4636908065389342,0.45804544660776514,1.663448897459742e-14,-9.533994545522616e-5,0.6700979524254789,0.6666252992931154,1.318186002869312e-24,Grassland,Present,5,4.08564e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001445609,1.445608536,0.0025,1.443108536,1,0.008171282,0.082058,288,2,1,613,0.2625553287707955,-0.7124760671188737
30-155-GG,2025-10-24T09:16:31Z,2025-10-24T09:18:06Z,0.2125479996288023,0.9899444188828019,0.9898396732461645,1.0650436847570896e-97,-1.9918379769687524e-5,0.12965125441015254,0.12058512164359159,2.708061271346767e-4,Grassland,Absent,3.83,3.1296e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001350005,1.350004531,0.0025,1.347504531,1,0.008171282,0.082058,288,2,1,776,1.4831451024229285,-0.1389890634360446
32-123-HB,2025-10-24T09:01:27Z,2025-10-24T09:03:02Z,0.00931327964966235,0.14484032254952542,0.1358386417342572,1.203391149423271e-4,-1.6048566522142686e-4,0.8640270713293766,0.8625957773433701,6.052870171185807e-43,Heathland,Present,6,4.90277e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001527321,1.527321361,0.0025,1.524821361,1,0.008171282,0.082058,288,2,1,695,0.07353904688235953,-1.2672187781984021
16-128-HH,2025-10-24T09:10:40Z,2025-10-24T09:12:15Z,0.0861851751058862,0.9535652167371863,0.9530764295449462,3.954622415198715e-65,3.2982451580145734e-6,0.0034980611202816763,-0.006991432973189049,0.5649818605157483,Heathland,Absent,4.75,3.88136e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.00142518,1.42518033,0.0025,1.42268033,1,0.008171282,0.082058,288,2,1,858,0.6349452536928109,0.024298901824167902
54-164-GB,2025-10-24T09:19:30Z,2025-10-24T09:21:05Z,0.05655129259084374,0.6033828342141304,0.5992079166795423,8.737549529562122e-21,-1.380900626024792e-4,0.830949901003749,0.8291704262774726,1.9141440984895366e-38,Grassland,Present,3,2.45138e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001282183,1.282182886,0.0025,1.279682886,1,0.008171282,0.082058,288,2,1,940,0.37474969126030305,-0.915084447331868
50-160-GG,2025-10-24T08:52:20Z,2025-10-24T08:53:55Z,0.15476179217739547,0.9639714727606784,0.9635922251055277,2.2932179455678706e-70,-1.0727932414336355e-4,0.7543156072333438,0.7517294557305368,1.0343007802325559e-30,Grassland,Absent,4.25,3.4728e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001384324,1.384323917,0.0025,1.381823917,1,0.008171282,0.082058,288,2,1,776,1.1074212209362924,-0.7676532977072642
53-149-HB,2025-10-24T09:41:28Z,2025-10-24T09:43:03Z,0.1432610067323092,0.9825459708611538,0.9823622442386396,2.545218393167198e-85,-3.0043501074815626e-4,0.9705611854241217,0.9702513031654283,1.5559776368742589e-74,Heathland,Present,4.5,3.67708e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001404752,1.404752124,0.0025,1.402252124,1,0.008171282,0.082058,288,3,2,858,1.0402805797804375,-2.1815894938629423
23-146-HH,2025-10-24T09:50:29Z,2025-10-24T09:52:04Z,0.011924315304590703,0.21775148290294158,0.20951728798613034,1.4520916406433202e-6,-1.91100287322704e-5,0.10722785623316766,0.09783025471983253,0.001060270164109685,Heathland,Absent,8,6.53703e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001690747,1.690747011,0.0025,1.688247011,1,0.008171282,0.082058,288,3,2,776,0.1042475426537211,-0.16706816991112555
45-161-GB,2025-10-24T09:22:33Z,2025-10-24T09:24:08Z,0.02615792624287762,0.6442436588690591,0.6404988552782072,4.83862826256512e-23,-1.0316243267505725e-4,0.7838619053809144,0.78158676754281875,2.3084855683289904e-33,Grassland,Present,4.25,3.4728e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001384324,1.384323917,0.0025,1.381823917,1,0.008171282,0.082058,288,3,1,858,0.18717696538332065,-0.7381942631991341
36-178-GG,2025-10-24T09:32:15Z,2025-10-24T09:33:50Z,0.1580418892308194,0.9671405392610811,0.9667946502006715,2.886749713913106e-72,-1.8822292994583961e-4,0.9101310160880227,0.9091850267836861,1.6920353439839745e-51,Grassland,Absent,6.75,5.51562e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001588606,1.58860598,0.0025,1.58610598,1,0.008171282,0.082058,288,3,1,858,1.2980780341179505,-1.5459701985919458
2-138-HB,2025-10-24T09:53:29Z,2025-10-24T09:55:04Z,0.05244302831497407,0.9436842759443265,0.9430914788490036,3.794588486328848e-61,-8.292323473705865e-5,0.7320507221982552,0.7292302034845526,6.464559070058181e-29,Heathland,Present,5,4.08564e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001445609,1.445608536,0.0025,1.443108536,1,0.008171282,0.082058,288,3,2,613,0.39190711074198853,-0.6196859026522146
5-139-HH,2025-10-24T09:25:32Z,2025-10-24T09:27:35Z,-0.04359399780577531,0.9408452243748892,0.9403681697327512,5.379555610862984e-78,-1.0892411980515531e-4,0.8742330643167882,0.8732188148354719,1.1380655426597793e-57,Heathland,Absent,3.75,3.06423e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001343468,1.343467505,0.0025,1.340967505,1,0.008171282,0.082058,288,3,1,613,-0.3027201554510553,-0.7563776698501755
18-167-GB,2025-10-24T09:35:22Z,2025-10-24T09:36:59Z,0.1599832839017947,0.9845582895732928,0.9843990966822959,1.154708867291841e-89,-2.1331742103676492e-4,0.9430296564379687,0.9424423333084632,3.7057512813560683e-62,Grassland,Present,2.25,1.83854e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001220898,1.220898268,0.0025,1.218398268,1,0.008171282,0.082058,288,3,1,776,1.0093929470767136,-1.3458974902357832
43-180-GG,2025-10-24T09:44:31Z,2025-10-24T09:46:06Z,0.21195636779589902,0.9891083067763129,0.9889936573739583,4.745650042703634e-95,-6.464564223535051e-5,0.5707368900906536,0.5662183310389763,3.8439782701714826e-19,Grassland,Absent,3.5,2.85995e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001323039,1.323039299,0.0025,1.320539299,1,0.008171282,0.082058,288,3,2,613,1.4494197829305258,-0.4420658539798731
29-148-HB,2025-10-24T09:29:03Z,2025-10-24T09:30:38Z,0.09077139027381013,0.9629955127228582,0.9626059918041514,8.16648121921753e-70,-8.899888439790463e-5,0.724321594444741,0.7214197164915277,2.5084889158277516e-28,Heathland,Present,3.25,2.65567e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001302611,1.302611093,0.0025,1.300111093,1,0.008171282,0.082058,288,3,1,858,0.6111190711102097,-0.5991856619032638
19-147-HH,2025-10-24T09:38:31Z,2025-10-24T09:40:06Z,0.1403810427304475,0.9739242530697404,0.9736497715231061,4.884262499245052e-77,-5.212868067483964e-5,0.46413206564385623,0.4584913505453705,1.5989383099189673e-14,Heathland,Absent,2.25,1.83854e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001220898,1.220898268,0.0025,1.218398268,1,0.008171282,0.082058,288,3,2,940,0.8857152508656491,-0.32889887824716063
38-156-GB,2025-10-24T09:47:31Z,2025-10-24T09:49:06Z,0.06523948672727058,0.9129108988057133,0.9120037206682728,1.1150653958026586e-52,-6.901857270112671e-5,0.6256723329550518,0.6217730864233335,3.3494971457146313e-22,Grassland,Present,6.25,5.10705e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.00154775,1.547749567,0.0025,1.545249567,1,0.008171282,0.082058,288,3,2,695,0.5220421287408492,-0.5522821288612346
59-172-GG,2025-10-24T09:56:33Z,2025-10-24T09:58:08Z,0.16178968383758274,0.9861818646833781,0.9860364106274137,3.8569378631612793e-90,-4.0277638881468624e-5,0.35653090661029463,0.3497575477325082,1.0794676735044936e-10,Grassland,Absent,2.75,2.2471e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001261755,1.26175468,0.002,1.25975468,1,0.008171282,0.082058,288,3,2,695,1.055439132741494,-0.2627522054657565
9-134-HB,2025-10-24T10:08:53Z,2025-10-24T10:10:28Z,0.1079840488406294,0.9669137578173777,0.9665654815838763,4.0025988200943565e-72,-1.2038278690182855e-6,6.758189600555549e-4,-0.009843382945628143,0.8004540194746641,Heathland,Present,4.5,3.67708e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001404752,1.404752124,0.002,1.402752124,1,0.008171282,0.082058,288,4,2,776,0.7843988133647426,-0.008744635546561026
7-136-HH,2025-10-24T10:17:55Z,2025-10-24T10:19:30Z,0.038160073017288076,0.8061651327881318,0.8041460195880082,5.6511067513668127e-36,-5.339955190178015e-5,0.44700372988332576,0.4412433520696104,5.3685970770327984e-14,Heathland,Absent,4.75,3.88136e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.00142518,1.42518033,0.002,1.42318033,1,0.008171282,0.082058,288,4,2,940,0.28123250517212417,-0.3935445760180509
15-154-GB,2025-10-24T10:26:58Z,2025-10-24T10:28:33Z,0.05173244135318455,0.8958281985435408,0.8947430756117026,6.096150207176008e-49,-1.001852837060487e-4,0.7335033754863284,0.7307273689809777,2.5619984886121246e-29,Grassland,Present,4,3.26851e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001363896,1.363895711,0.0025,1.361395711,1,0.008171282,0.082058,288,4,2,940,0.3647066967710996,-0.7062926652940432
35-182-GG,2025-10-24T09:59:57Z,2025-10-24T10:01:32Z,0.16209118712447543,0.9844203424895626,0.9842563460947158,1.1528553751777186e-87,-6.438969473652948e-5,0.5854961160779846,0.581132917299858,7.205547406193131e-20,Grassland,Absent,5,4.08564e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001445609,1.445608536,0.002,1.443608536,1,0.008171282,0.082058,288,4,2,776,1.2117282417836104,-0.48135134905367705
1-137-HB,2025-10-24T10:20:53Z,2025-10-24T10:22:28Z,0.07878665808073554,0.9551501746423937,0.9546780712175768,7.591463478866764e-66,-6.38408416534964e-5,0.5649593441861569,0.5603799688618006,7.289725231865523e-19,Heathland,Present,4,3.26851e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001363896,1.363895711,0.002,1.361895711,1,0.008171282,0.082058,288,4,2,940,0.5556392510141117,-0.45023457403294487
6-125-HH,2025-10-24T10:29:52Z,2025-10-24T10:31:27Z,0.04196527364193716,0.7930712282041209,0.7909157201645804,1.313018254292414e-34,-1.3891768378724225e-5,0.05236286573900179,0.04249164559044971,0.02342747531367154,Heathland,Absent,6,4.90277e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001527321,1.527321361,0.002,1.525321361,1,0.008171282,0.082058,288,4,2,613,0.33147272411035017,-0.1097274462331656
26-159-GB,2025-10-24T10:03:03Z,2025-10-24T10:04:38Z,0.1029382632869015,0.88043996663956,0.8791945496253888,4.5798702061239095e-46,-6.922969729566122e-5,0.5333476789355356,0.5284867172577807,1.4257935311585604e-17,Grassland,Present,3.5,2.85995e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001323039,1.323039299,0.002,1.321039299,1,0.008171282,0.082058,288,4,2,940,0.7041885513406674,-0.4735922162637451
34-163-GG,2025-10-24T10:11:53Z,2025-10-24T10:13:28Z,0.16380704679279198,0.9858883923126569,0.9857398490738427,1.0467451031099895e-89,-2.3685694064041918e-5,0.16137541107716208,0.15254778382534273,4.5360283606869136e-5,Grassland,Absent,5.25,4.28992e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001466037,1.466036742,0.002,1.464036742,1,0.008171282,0.082058,288,4,2,695,1.241883744736285,-0.1795702872180998
55-124-HB,2025-10-24T10:32:55Z,2025-10-24T10:34:32Z,0.07164830514726996,0.884913675503044,0.8837272185494671,2.4721007937737895e-47,-7.762627117343103e-5,0.7445302425933382,0.7418965337540944,1.6825444652240566e-30,Heathland,Present,3,2.45138e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001282183,1.282182886,0.0025,1.279682886,1,0.008171282,0.082058,288,4,2,858,0.4747933955732558,-0.5144077141862163
51-132-HH,2025-10-24T10:05:56Z,2025-10-24T10:07:31Z,0.08397571904484595,0.9522595402570599,0.9517570091018711,1.4772258858383676e-64,-4.29012335508057e-5,0.39618150399741103,0.38982551982896274,5.005679799059807e-12,Heathland,Absent,4.25,3.4728e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001384324,1.384323917,0.0025,1.381823917,1,0.008171282,0.082058,288,4,2,695,0.600900855471157,-0.3069862126179588
28-176-GB,2025-10-24T10:14:59Z,2025-10-24T10:16:34Z,0.1475436168021524,0.9769795947046852,0.9767397988161923,1.9771914737783474e-80,-1.0399947602359495e-4,0.7829203832981254,0.7806591372908143,1.3161595335695529e-33,Grassland,Present,4.5,3.67708e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001404752,1.404752124,0.002,1.402752124,1,0.008171282,0.082058,288,4,2,613,1.07176049779313,-0.7554547774353244
58-162-GG,2025-10-24T10:23:57Z,2025-10-24T10:25:32Z,0.24070198491880007,0.9911744953865732,0.9910815953380108,2.1699460330601918e-99,-4.13951998305756e-5,0.295698394001406,0.2882846928856313,8.6091250991062e-9,Grassland,Absent,2.75,2.2471e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001261755,1.26175468,0.0025,1.25925468,1,0.008171282,0.082058,288,4,2,858,1.5696023166316933,-0.2699354621999568
47-145-HB,2025-10-24T10:36:10Z,2025-10-24T10:37:45Z,0.07171131003177948,0.9221356556020465,0.9213245686812345,5.142294783844869e-55,-2.313585118481979e-5,0.1391347711363296,0.13016742500233291,1.5514744986286168e-4,Heathland,Present,5.5,4.49421e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001486465,1.486464949,0.0025,1.483964949,1,0.008171282,0.082058,288,5,2,613,0.5510711627466925,-0.1777892553894642
44-153-HH,2025-10-24T10:42:23Z,2025-10-24T10:43:58Z,0.11033749145935107,0.9795462012038781,0.9793308980586558,4.7653359423661707e-82,-2.5193976626505504e-5,0.17095017509468474,0.1622233348325235,2.5617722340771103e-5,Heathland,Absent,2.75,2.2471e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001261755,1.26175468,0.0025,1.25925468,1,0.008171282,0.082058,288,5,2,776,0.7195037559177202,-0.16428831732097252
60-168-GB,2025-10-24T10:51:58Z,2025-10-24T10:53:33Z,0.14142555253419614,0.970732428563291,0.9704243488639572,1.1792839255322489e-74,-1.1536791199111908e-4,0.8180508775210291,0.8161356236001979,6.341299786293834e-37,Grassland,Present,2.5,2.04282e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001241326,1.241326474,0.0025,1.238826474,1,0.008171282,0.082058,288,5,2,695,0.9072662335871571,-0.7401025423866636
37-181-GG,2025-10-24T11:01:15Z,2025-10-24T11:02:50Z,0.2097918219809062,0.9849594297081159,0.9848011079155697,2.1637760540094047e-88,-1.7600243087148245e-4,0.8843203406040911,0.883102659978871,2.771752104308835e-46,Grassland,Absent,1.5,1.22569e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001159614,1.159613649,0.0025,1.157113649,1,0.008171282,0.082058,288,5,2,613,1.2570743269166509,-1.0546080168158303
57-152-HB,2025-10-24T10:45:36Z,2025-10-24T10:47:11Z,-0.0034506337916044767,0.014365145733157031,0.0039900420040324125,0.24226273324895958,-7.21707548388848e-5,0.602802735046574,0.598621711204959,9.370049314066184e-21,Heathland,Present,6,4.90277e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001527321,1.527321361,0.0025,1.524821361,1,0.008171282,0.082058,288,5,2,776,-0.027246719707794395,-0.569871057595102
3-135-HH,2025-10-24T10:55:05Z,2025-10-24T10:56:40Z,-0.017158544520527976,0.32643015956396665,0.3193399507172716,9.872198974790937e-10,-2.206706111674428e-5,0.13870673171916695,0.12964048678989493,1.7225180857780785e-4,Heathland,Absent,5.25,4.28992e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001466037,1.466036742,0.0025,1.463536742,1,0.008171282,0.082058,288,5,2,858,-0.13004104821692508,-0.16724167689486963
40-158-GB,2025-10-24T11:04:48Z,2025-10-24T11:06:23Z,0.25850881699360795,0.9884608326639276,0.9883393677446005,7.373790670853981e-94,-1.267460617445697e-4,0.7860156074572759,0.7837631401673525,1.43271177163774e-33,Grassland,Present,1.5,1.22569e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001159614,1.159613649,0.0025,1.157113649,1,0.008171282,0.082058,288,5,2,858,1.5489869626750057,-0.7594634469183087
22-165-GG,2025-10-24T10:39:15Z,2025-10-24T10:40:50Z,0.2690300264487699,0.9803747629448165,0.9801681815021304,6.681254967312496e-83,-5.098558166327111e-5,0.40818679801108476,0.40195718535856984,1.901108219588711e-12,Grassland,Absent,2.75,2.2471e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001261755,1.26175468,0.0025,1.25925468,1,0.008171282,0.082058,288,5,2,940,1.7543276716223433,-0.33247373145045545
52-151-HB,2025-10-24T10:58:13Z,2025-10-24T10:59:48Z,0.08104243124298786,0.6629002484736929,0.6593518300365738,3.693928456025078e-24,-1.4596408119762938e-4,0.8171001818768983,0.8151749206334972,8.127025690845991e-37,Heathland,Present,4.75,3.88136e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.00142518,1.42518033,0.0025,1.42268033,1,0.008171282,0.082058,288,5,2,695,0.5970575218097655,-1.0753496811046928
