sample_id,start_time,end_time,CO2_slope,CO2_r2,CO2_adj_r2,CO2_p_value,CH4_slope,CH4_r2,CH4_adj_r2,CH4_p_value,Habitat,Bracken,Headspace height (cm),Headspace volume (m3),Chamber volume (m3),Tube internal diameter  (m),Tube length (m),Tube volume (m3),White plastic fitting internal volume (m3),Los Gatos internal volume (ml),V (m3),V (L) no rhizons,Rhizon volume (L),V (L),p (atm),A (m2),R (L atm mol-1 K-1),T (K),Rack,Rainfall mix,Rainfall volume (ml),CO2 flux (micromol CO2 per s per m2),CH4 flux (nmol CH4 per s per m2)
33-170-GB,2025-10-15T14:22:05Z,2025-10-15T14:23:40Z,0.07280796790271003,0.8592663916169387,0.8577849852129065,3.111987015834339e-42,-9.894570441394706e-5,0.6419555661774419,0.6381866774003623,6.572398494944468e-23,Grassland,Present,3.5,2.85995e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001323039,1.323039299,0.0025,1.320539299,1,0.008171282,0.082058,288,1,1,776,0.4978822298690121,-0.6766197350186236
39-173-GG,2025-10-15T14:25:11Z,2025-10-15T14:26:46Z,0.12970540539423786,0.9738332658506923,0.9735606957033037,9.274473177321744e-78,-1.071480828879315e-5,0.019269809418819072,0.009053869933598357,0.17282460465424143,Grassland,Absent,4,3.26851e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001363896,1.363895711,0.0025,1.361395711,1,0.008171282,0.082058,288,1,1,613,0.9144055203529823,-0.07553794553909632
48-131-HB,2025-10-15T14:28:15Z,2025-10-15T14:29:50Z,0.07190445778084578,0.8322450048480291,0.8304791627937979,1.3273829680729845e-38,-6.711627006224317e-5,0.39784586038104375,0.3915073957534758,4.381842984811284e-12,Heathland,Present,6,4.90277e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001527321,1.527321361,0.0025,1.524821361,1,0.008171282,0.082058,288,2,1,776,0.5677683362582123,-0.5299600910035323
46-126-HH,2025-10-15T14:31:26Z,2025-10-15T14:33:01Z,0.0076556026315459155,0.0752160683794736,0.06558290242509301,0.0062805476194034366,-2.6297720336441018e-5,0.06674226352738591,0.05702082877246273,0.010215969832267876,Heathland,Absent,4.66,3.80782e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001417826,1.417826176,0.0025,1.415326176,1,0.008171282,0.082058,288,2,1,940,0.05610897146715007,-0.19273963279237
41-157-GG,2025-10-15T14:34:32Z,2025-10-15T14:36:07Z,0.26568931211730223,0.99440577664178,0.9943468900801145,8.526464818520588e-109,-3.05187508274262e-5,0.0777760527864952,0.06806843228951098,0.005671633673711492,Grassland,Absent,3,2.45138e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001282183,1.282182886,0.0025,1.279682886,1,0.008171282,0.082058,288,2,1,695,1.760649193423428,-0.20223927564265512
25-174-GB,2025-10-15T14:37:40Z,2025-10-15T14:39:15Z,0.20006313620509178,0.9863802698748865,0.9862369042946221,1.9402391450783904e-90,-9.942324559140917e-5,0.4004136925113032,0.3941022576956327,3.565894075972463e-12,Grassland,Present,4.5,3.67708e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001404752,1.404752124,0.0025,1.402252124,1,0.008171282,0.082058,288,2,1,695,1.4527455870320118,-0.7219554987544156
42-144-HB,2025-10-15T14:40:53Z,2025-10-15T14:42:28Z,0.26545664054794044,0.9685507210419436,0.9682196760002799,3.591177418338909e-73,-1.7676975958249552e-4,0.6899083170909698,0.6866441941129799,6.860095999696518e-26,Heathland,Present,4,3.26851e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001363896,1.363895711,0.0025,1.361395711,1,0.008171282,0.082058,288,2,1,940,1.8714333207132285,-1.246202835590414
10-129-HH,2025-10-15T14:43:56Z,2025-10-15T14:45:39Z,0.0608110346048656,0.8411118691140049,0.8395692659015195,6.130170358131836e-43,-7.785428586883793e-6,0.0038689521861889693,-0.00580222303530431,0.5284651157931087,Heathland,Absent,2,1.63426e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.00120047,1.200470061,0.0025,1.197970061,1,0.008171282,0.082058,288,2,1,695,0.3772460860690822,-0.04829752497809436
17-166-GB,2025-10-15T14:47:08Z,2025-10-15T14:48:53Z,0.03535069861178823,0.5704767493027137,0.5663860516770254,5.507923914242195e-21,-1.554331997350396e-4,0.6092882198268504,0.6055671552537729,3.6965865945208663e-23,Grassland,Present,5,4.08564e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001445609,1.445608536,0.0025,1.443108536,1,0.008171282,0.082058,288,2,1,613,0.2641760134912148,-1.1615533690328215
30-155-GG,2025-10-15T14:50:28Z,2025-10-15T14:52:03Z,0.23974810411155723,0.9847155884703016,0.9845563758502006,5.7133128151362044e-89,1.4370305181206752e-5,0.007506349590400522,-0.002832125934699503,0.39628412670807234,Grassland,Absent,3.83,3.1296e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001350005,1.350004531,0.0025,1.347504531,1,0.008171282,0.082058,288,2,1,776,1.6729455325349192,0.10027498629510263
32-123-HB,2025-10-15T14:53:30Z,2025-10-15T14:55:05Z,0.0835989163258795,0.580489106064165,0.576073201917472,1.2798633330852245e-19,-1.2536940548266558e-4,0.34286394426778294,0.33594672262849645,2.9840038038466924e-10,Heathland,Present,6,4.90277e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001527321,1.527321361,0.0025,1.524821361,1,0.008171282,0.082058,288,2,1,695,0.6601095272841067,-0.9899355473275773
16-128-HH,2025-10-15T14:56:33Z,2025-10-15T14:58:21Z,0.07150167205244454,0.8960857557056087,0.8951235867769569,6.427557130015555e-55,-4.283180112956616e-6,6.658837692287855e-4,-0.008587209899574733,0.7890109972824032,Heathland,Absent,4.75,3.88136e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.00142518,1.42518033,0.0025,1.42268033,1,0.008171282,0.082058,288,2,1,858,0.5267686379359563,-0.031555135556573244
54-164-GB,2025-10-15T15:00:03Z,2025-10-15T15:01:38Z,0.2126268328552247,0.963553642325415,0.9631699964551562,3.966427975937098e-70,-8.289313837541466e-5,0.16074500031531583,0.1519107371607401,4.709115492798845e-5,Grassland,Present,3,2.45138e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001282183,1.282182886,0.0025,1.279682886,1,0.008171282,0.082058,288,2,1,940,1.4090188979880696,-0.5493097786205837
50-160-GG,2025-10-15T15:03:05Z,2025-10-15T15:04:45Z,0.22367615490827203,0.923765912887479,0.9230111199457709,2.9114608855851983e-58,-7.355582646886705e-5,0.16197837222962894,0.15368112839031833,2.5046339814063468e-5,Grassland,Absent,4.25,3.4728e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001384324,1.384323917,0.0025,1.381823917,1,0.008171282,0.082058,288,2,1,776,1.600548281832533,-0.5263397509752311
53-149-HB,2025-10-15T15:06:38Z,2025-10-15T15:08:13Z,0.06443152161926366,0.7148365415616376,0.7118348209464969,1.2589906569267154e-27,-2.360273082558708e-4,0.5838648005735696,0.5794844300532913,8.69520866096082e-20,Heathland,Present,4.5,3.67708e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001404752,1.404752124,0.0025,1.402252124,1,0.008171282,0.082058,288,3,2,858,0.4678653472781093,-1.7138971076423315
23-146-HH,2025-10-15T15:09:40Z,2025-10-15T15:11:15Z,0.012688541582065496,0.17167621334069125,0.16295701558638276,2.4526582081578225e-5,-4.824662947746934e-6,7.525627549578212e-4,-0.009765831321305818,0.7896769378572032,Heathland,Absent,8,6.53703e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001690747,1.690747011,0.0025,1.688247011,1,0.008171282,0.082058,288,3,2,776,0.11092874064481051,-0.04217929865050144
45-161-GB,2025-10-15T15:12:56Z,2025-10-15T15:14:45Z,0.12927184812473097,0.8788934580448915,0.8777924894816632,3.0337100089959422e-52,-6.217512384867636e-5,0.10469728127574723,0.0965581656509813,5.01356944300415e-4,Grassland,Present,4.25,3.4728e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001384324,1.384323917,0.0025,1.381823917,1,0.008171282,0.082058,288,3,1,858,0.9250241023242057,-0.44490342606941713
36-178-GG,2025-10-15T15:16:12Z,2025-10-15T15:17:47Z,0.25683245474276517,0.954682494276188,0.9542054679001479,1.2428781743890564e-65,-1.2753597835931418e-4,0.2737365957681543,0.26609171782887175,3.837677061592739e-8,Grassland,Absent,6.75,5.51562e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001588606,1.58860598,0.0025,1.58610598,1,0.008171282,0.082058,288,3,1,858,2.1094949546146196,-1.047517546605512
2-138-HB,2025-10-15T15:19:13Z,2025-10-15T15:20:48Z,0.18340948961929268,0.9438499415387626,0.9432588882918022,3.29877787100182e-61,-3.8150059947355564e-5,0.038465212562038616,0.028343793746902102,0.054190072023645175,Heathland,Present,5,4.08564e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001445609,1.445608536,0.0025,1.443108536,1,0.008171282,0.082058,288,3,2,613,1.3706203754605826,-0.2850956599760799
5-139-HH,2025-10-15T15:22:25Z,2025-10-15T15:24:00Z,0.05363386812138062,0.6273721258990654,0.6234497272243187,4.427216188732183e-22,-5.003230622891058e-5,0.06409890927212009,0.0542473188434055,0.012346156071805602,Heathland,Absent,3.75,3.06423e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001343468,1.343467505,0.0025,1.340967505,1,0.008171282,0.082058,288,3,1,613,0.37243780594480824,-0.3474282764033196
18-167-GB,2025-10-15T15:25:42Z,2025-10-15T15:27:21Z,0.24602924602065623,0.7753379514588759,0.7730913309734646,3.399141639148407e-34,-1.340279268921024e-4,0.3393544199711104,0.3327479641708214,1.3366592659715795e-10,Grassland,Present,2.25,1.83854e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001220898,1.220898268,0.0025,1.218398268,1,0.008171282,0.082058,288,3,1,776,1.5522883369508462,-0.8456311235569274
43-180-GG,2025-10-15T15:29:07Z,2025-10-15T15:30:44Z,0.2963050188891303,0.9738186321492804,0.9735487211405102,1.5335789106680544e-78,-1.7563357274922704e-5,0.00825987109756086,-0.001964253942670524,0.37097341771990755,Grassland,Absent,3.5,2.85995e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001323039,1.323039299,0.0025,1.320539299,1,0.008171282,0.082058,288,3,2,613,2.0262205878761907,-0.12010338615286593
29-148-HB,2025-10-15T15:32:16Z,2025-10-15T15:33:51Z,0.18139806750505935,0.9488101292859624,0.9482712885416041,4.0676733252309754e-63,-6.154608857390954e-5,0.09436025875062973,0.08482720884274153,0.00220952854611816,Heathland,Present,3.25,2.65567e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001302611,1.302611093,0.0025,1.300111093,1,0.008171282,0.082058,288,3,1,858,1.2212638605675705,-0.4143595065174
19-147-HH,2025-10-15T15:35:26Z,2025-10-15T15:37:01Z,0.08042214718418236,0.7316945597812954,0.7288702919895196,6.88721796222984e-29,-2.5948070724562535e-5,0.01812964474042539,0.007794167316640399,0.18853735478676625,Heathland,Absent,2.25,1.83854e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001220898,1.220898268,0.0025,1.218398268,1,0.008171282,0.082058,288,3,2,940,0.5074126882300383,-0.1637158516867233
38-156-GB,2025-10-15T15:38:36Z,2025-10-15T15:40:11Z,0.11775787147576841,0.6118825347431943,0.607797087740491,3.101392674687447e-21,-5.81692887326147e-5,0.10644670365797652,0.09704087948595519,0.0011087221055467431,Grassland,Present,6.25,5.10705e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.00154775,1.547749567,0.0025,1.545249567,1,0.008171282,0.082058,288,3,2,695,0.9422908269985616,-0.46546686432806844
59-172-GG,2025-10-15T15:41:35Z,2025-10-15T15:43:10Z,0.18687735682983378,0.9743374386145116,0.9740673063894012,2.286719611064106e-77,-3.101340497642131e-5,0.035388967587786875,0.025235167246605683,0.06500036247254858,Grassland,Absent,2.75,2.2471e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001261755,1.26175468,0.002,1.25975468,1,0.008171282,0.082058,288,3,2,695,1.2190992079538596,-0.20231673908538306
9-134-HB,2025-10-15T15:44:47Z,2025-10-15T15:46:22Z,0.14827056426500335,0.9777677906817414,0.9775362051680095,3.712109768220455e-81,-6.435984279838021e-5,0.1459946706874168,0.1370987818404107,1.034405080189353e-4,Heathland,Present,4.5,3.67708e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001404752,1.404752124,0.002,1.402752124,1,0.008171282,0.082058,288,4,2,776,1.0770410622224225,-0.4675114969424642
7-136-HH,2025-10-15T15:47:48Z,2025-10-15T15:49:29Z,0.0614514240211922,0.43162196409993403,0.4259944587939928,4.8411324692611715e-14,-8.75949933232051e-5,0.2943476608169146,0.28736100399331976,3.224929933038855e-9,Heathland,Absent,4.75,3.88136e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.00142518,1.42518033,0.002,1.42318033,1,0.008171282,0.082058,288,4,2,940,0.45288534736411046,-0.6455584977958505
15-154-GB,2025-10-15T15:50:58Z,2025-10-15T15:52:33Z,0.12527768718989313,0.807844064065076,0.8058213700026031,8.526458604029077e-36,-3.619699417370168e-5,0.056346271745558174,0.04641307460603772,0.01922603746944676,Grassland,Present,4,3.26851e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001363896,1.363895711,0.0025,1.361395711,1,0.008171282,0.082058,288,4,2,940,0.8831907073980854,-0.25518390071727853
35-182-GG,2025-10-15T15:54:00Z,2025-10-15T15:55:35Z,0.3053119036060536,0.9296751823850152,0.9289426322015258,3.858218086440508e-57,-1.2474073718835831e-6,1.0360611929553784e-4,-0.010311981316961871,0.9207621046147874,Grassland,Absent,5,4.08564e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001445609,1.445608536,0.002,1.443608536,1,0.008171282,0.082058,288,4,2,776,2.282388467351215,-0.009325113649514214
1-137-HB,2025-10-15T15:57:12Z,2025-10-15T15:58:47Z,0.09563042419746895,0.9027265191435331,0.9017025877660966,7.301512974234618e-50,-1.1962639121235476e-4,0.5670394942744447,0.5624820152668073,5.795179368873304e-19,Heathland,Present,4,3.26851e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001363896,1.363895711,0.002,1.361895711,1,0.008171282,0.082058,288,4,2,940,0.6744291301300409,-0.8436595742725957
6-125-HH,2025-10-15T16:00:12Z,2025-10-15T16:01:47Z,0.024540026523183694,0.40864397237677763,0.40241917208600686,1.8316109185353543e-12,-2.3442670785666653e-5,0.039245560712457384,0.029132356088377942,0.05175835817752115,Heathland,Absent,6,4.90277e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001527321,1.527321361,0.002,1.525321361,1,0.008171282,0.082058,288,4,2,613,0.193835253185411,-0.18516752713323542
26-159-GB,2025-10-15T16:03:15Z,2025-10-15T16:04:50Z,0.1821168697711504,0.9772894543061893,0.9770503959304649,6.880648452729761e-80,-7.616596993456765e-5,0.32416805180413194,0.317054031296807,1.161451204338346e-9,Grassland,Present,3.5,2.85995e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001323039,1.323039299,0.002,1.321039299,1,0.008171282,0.082058,288,4,2,940,1.2458400851528841,-0.5210424415282018
34-163-GG,2025-10-15T16:06:15Z,2025-10-15T16:07:50Z,0.144982416078756,0.9696558504836098,0.9693364383834373,6.562172546532333e-74,-1.557186776596514e-5,0.015376924932083083,0.005012471510315475,0.22622530191397167,Grassland,Absent,5.25,4.28992e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001466037,1.466036742,0.002,1.464036742,1,0.008171282,0.082058,288,4,2,695,1.0991670341786692,-0.11805627311135912
55-124-HB,2025-10-15T16:09:17Z,2025-10-15T16:12:30Z,0.13657062583845267,0.9881998670677306,0.988139662307872,6.349297524343308e-191,-1.1709737876366887e-4,0.7704260835957674,0.769254788103909,1.519324815297153e-64,Heathland,Present,3,2.45138e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001282183,1.282182886,0.0025,1.279682886,1,0.008171282,0.082058,288,4,2,858,0.9050155623935829,-0.7759717687899619
51-132-HH,2025-10-15T16:14:17Z,2025-10-15T16:15:52Z,0.02733919432340289,0.2204713355055599,0.2122657706161447,1.2236702371368161e-6,-3.620882970030433e-5,0.06770360564121938,0.05788995938481112,0.010054741785762312,Heathland,Absent,4.25,3.4728e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001384324,1.384323917,0.0025,1.381823917,1,0.008171282,0.082058,288,4,2,695,0.1956297063446613,-0.25909771288654077
28-176-GB,2025-10-15T16:17:10Z,2025-10-15T16:18:45Z,0.29334095229763807,0.9153726004797821,0.9144910650681132,2.811859195019485e-53,-8.293270647915038e-5,0.35630001195645244,0.3495948037476655,8.767980830843949e-11,Grassland,Present,4.5,3.67708e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001404752,1.404752124,0.002,1.402752124,1,0.008171282,0.082058,288,4,2,613,2.130835964792758,-0.6024252401146851
58-162-GG,2025-10-15T16:20:10Z,2025-10-15T16:21:45Z,0.3633516942487763,0.9827952784881469,0.9826141761564431,1.2849575109725657e-85,-1.735493482163819e-5,0.0301869943170712,0.01997843636251395,0.08876142411777299,Grassland,Absent,2.75,2.2471e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001261755,1.26175468,0.0025,1.25925468,1,0.008171282,0.082058,288,4,2,858,2.3693932612866675,-0.11317042487300125
47-145-HB,2025-10-15T16:23:21Z,2025-10-15T16:24:56Z,0.15735345493690872,0.8225019791260829,0.8206335789063575,1.9502840551123205e-37,-1.760061129560715e-5,0.03278157533637332,0.022600328760966626,0.07593332439512603,Heathland,Present,5.5,4.49421e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001486465,1.486464949,0.0025,1.483964949,1,0.008171282,0.082058,288,5,2,613,1.2091949141057945,-0.13525327214667426
44-153-HH,2025-10-15T16:26:25Z,2025-10-15T16:28:00Z,0.10287057921393918,0.9193466643338233,0.9185065254206339,2.7888035486267784e-54,-1.4514240534419528e-5,0.016449657707659413,0.006204341642114142,0.2081797685489144,Heathland,Absent,2.75,2.2471e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001261755,1.26175468,0.0025,1.25925468,1,0.008171282,0.082058,288,5,2,776,0.6708124966311058,-0.09464643831109161
60-168-GB,2025-10-15T16:29:51Z,2025-10-15T16:31:26Z,0.22432282194322067,0.9774638258313073,0.9772290740170501,7.124758816039749e-81,-4.552311252587939e-5,0.14938936763202265,0.1405288402115228,8.457012400132943e-5,Grassland,Present,2.5,2.04282e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001241326,1.241326474,0.0025,1.238826474,1,0.008171282,0.082058,288,5,2,695,1.4390647101969627,-0.2920376275887794
37-181-GG,2025-10-15T16:32:52Z,2025-10-15T16:34:27Z,0.2009673986995728,0.9583085215979581,0.9578696639305682,2.3617542153683592e-67,-1.7745441641888474e-4,0.8032806494793102,0.8012099194738292,2.6070439433634293e-35,Grassland,Absent,1.5,1.22569e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001159614,1.159613649,0.0025,1.157113649,1,0.008171282,0.082058,288,5,2,613,1.2041983098628528,-1.06330832618661
57-152-HB,2025-10-15T16:35:52Z,2025-10-15T16:38:18Z,-0.018819499134134162,0.6686659048327961,0.6664119313962845,4.396083990852522e-37,-9.403828899078601e-5,0.7590740772391593,0.7574351253836433,2.7856075796726917e-47,Heathland,Present,6,4.90277e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001527321,1.527321361,0.0025,1.524821361,1,0.008171282,0.082058,288,5,2,776,-0.1486015755124235,-0.7425403727763081
3-135-HH,2025-10-15T16:39:40Z,2025-10-15T16:41:17Z,0.026695700844892555,0.37149235616403914,0.36501289591830754,2.1547038118675323e-11,-1.3456546739412354e-5,0.03176688692388341,0.02178510225299568,0.07755843499115156,Heathland,Absent,5.25,4.28992e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001466037,1.466036742,0.0025,1.463536742,1,0.008171282,0.082058,288,5,2,858,0.2023211768691707,-0.10198437526444595
40-158-GB,2025-10-15T16:42:48Z,2025-10-15T16:44:23Z,0.377283050116502,0.9904283383249723,0.990327583991551,1.0253667595668787e-97,-1.3389891909226657e-4,0.6779937053879362,0.6746041654446513,4.147421119326742e-25,Grassland,Present,1.5,1.22569e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001159614,1.159613649,0.0025,1.157113649,1,0.008171282,0.082058,288,5,2,858,2.2606831467693143,-0.8023234271167038
22-165-GG,2025-10-15T16:45:49Z,2025-10-15T16:47:24Z,0.22197312603203057,0.9809656259191758,0.980765264086746,1.5635262671284556e-83,-4.30475777462912e-5,0.17520356114061697,0.1665214933631498,1.9843410989903974e-5,Grassland,Absent,2.75,2.2471e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001261755,1.26175468,0.0025,1.25925468,1,0.008171282,0.082058,288,5,2,940,1.44747262041644,-0.280710513370944
52-151-HB,2025-10-15T16:48:47Z,2025-10-15T16:50:22Z,0.16092846929682741,0.9562776432270068,0.9558174078925542,2.2639050319324547e-66,-9.928383975822218e-5,0.5526406511146749,0.5479316053369345,2.7755259028346892e-18,Heathland,Present,4.75,3.88136e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.00142518,1.42518033,0.0025,1.42268033,1,0.008171282,0.082058,288,5,2,695,1.1855956391401605,-0.7314460142992193
11-142-HH,2025-10-15T16:51:52Z,2025-10-15T16:54:14Z,-0.0012083278625330174,0.009082219126118783,0.0022008456478279648,0.2525278898053975,-3.2412285165401716e-5,0.21617748827850533,0.2107342763915505,3.3735126171033144e-9,Heathland,Absent,3.5,2.85995e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001323039,1.323039299,0.0025,1.320539299,1,0.008171282,0.082058,288,5,2,613,-0.008262900173435592,-0.22164470837675782
