sample_id,start_time,end_time,CO2_slope,CO2_r2,CO2_adj_r2,CO2_p_value,CH4_slope,CH4_r2,CH4_adj_r2,CH4_p_value,Habitat,Bracken,Headspace height (cm),Headspace volume (m3),Chamber volume (m3),Tube internal diameter  (m),Tube length (m),Tube volume (m3),White plastic fitting internal volume (m3),Los Gatos internal volume (ml),V (m3),V (L) no rhizons,Rhizon volume (L),V (L),p (atm),A (m2),R (L atm mol-1 K-1),T (K),Rack,Rainfall mix,Rainfall volume (ml),CO2 flux (micromol CO2 per s per m2),CH4 flux (nmol CH4 per s per m2)
2-138-HB,2025-10-13T10:30:32Z,2025-10-13T10:32:07Z,0.10137154750252252,0.8124831260052993,0.8105092641737761,2.663285133432336e-36,-5.328042609354166e-5,0.1697205577370731,0.16098077413430534,2.7575711314174638e-5,Heathland,Present,5,4.08564e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001445609,1.445608536,0.0025,1.443108536,1,0.008171282,0.082058,288,3,2,613,0.7575502706393907,-0.3981649900919207
5-139-HH,2025-10-13T10:27:12Z,2025-10-13T10:28:50Z,0.05904344208331016,0.8867295197433219,0.885585373478103,1.2804461906347118e-48,-7.790752454304715e-5,0.30270373483587,0.2956603382180505,2.5250491251978267e-9,Heathland,Absent,3.75,3.06423e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001343468,1.343467505,0.0025,1.340967505,1,0.008171282,0.082058,288,3,1,613,0.4100023137464383,-0.5409959886118478
18-167-GB,2025-10-13T10:24:07Z,2025-10-13T10:25:42Z,0.19968458290006413,0.9541405045827233,0.953657773052015,2.186778108677308e-65,-5.240567505470831e-4,0.9598434188600053,0.9594207180059001,3.972764240682557e-68,Grassland,Present,2.25,1.83854e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001220898,1.220898268,0.0025,1.218398268,1,0.008171282,0.082058,288,3,1,776,1.2598829371636555,-3.306465369187438
43-180-GG,2025-10-13T10:21:02Z,2025-10-13T10:22:37Z,0.23100468855302753,0.9773533378823474,0.9771174351519551,9.010454354854122e-81,-1.3459185360302503e-4,0.6582523202586908,0.6546924485947189,4.131170658233745e-24,Grassland,Absent,3.5,2.85995e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001323039,1.323039299,0.0025,1.320539299,1,0.008171282,0.082058,288,3,2,613,1.57967778472632,-0.9203785536717812
29-148-HB,2025-10-13T10:18:00Z,2025-10-13T10:19:35Z,0.05549267180151176,0.7568158742009253,0.7542560412977772,6.352375075941282e-31,-2.0225791773821467e-4,0.841465191215002,0.8397964037541072,9.005292540847292e-40,Heathland,Present,3.25,2.65567e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001302611,1.302611093,0.0025,1.300111093,1,0.008171282,0.082058,288,3,1,858,0.37360483234273273,-1.3617029599306003
19-147-HH,2025-10-13T10:14:52Z,2025-10-13T10:16:27Z,0.10294770754742306,0.9453527892082437,0.9447775554104357,9.085734105434543e-62,-9.91624691639968e-5,0.5970000070536731,0.5927579018647644,1.874843062933967e-20,Heathland,Absent,2.25,1.83854e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001220898,1.220898268,0.0025,1.218398268,1,0.008171282,0.082058,288,3,2,940,0.649534672509115,-0.6256522215801797
38-156-GB,2025-10-13T10:11:50Z,2025-10-13T10:13:25Z,0.08432583701680224,0.9445669657329031,0.9439895382926209,4.19462064336841e-62,-1.4650797977317837e-4,0.6837498858896593,0.6804556138676766,9.810054211412246e-26,Grassland,Present,6.25,5.10705e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.00154775,1.547749567,0.0025,1.545249567,1,0.008171282,0.082058,288,3,2,695,0.6747698621256011,-1.1723473233019894
59-172-GG,2025-10-13T10:08:50Z,2025-10-13T10:10:25Z,0.1416695408496915,0.9816487723995225,0.9814556015826754,2.75401911725439e-84,-7.947502816740667e-5,0.5838852726422437,0.5795051176174252,8.674766058488874e-20,Grassland,Absent,2.75,2.2471e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001261755,1.26175468,0.002,1.25975468,1,0.008171282,0.082058,288,3,2,695,0.924184866325517,-0.5184573751180572
9-134-HB,2025-10-13T10:05:47Z,2025-10-13T10:07:22Z,0.1253824337930645,0.80133664694987,0.7992454537598686,4.164073765556195e-35,-6.111638594955416e-5,0.33728560462746493,0.3303096636235435,4.4930531786133017e-10,Heathland,Present,4.5,3.67708e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001404752,1.404752124,0.002,1.402752124,1,0.008171282,0.082058,288,4,2,776,0.9107811138774294,-0.44395094581723493
7-136-HH,2025-10-13T10:02:45Z,2025-10-13T10:04:20Z,0.06398585038403415,0.9310514367851099,0.9303256624354795,5.715649551221582e-57,-7.965090694782108e-5,0.49140982296107344,0.48605624215013743,1.3006878989887724e-15,Heathland,Absent,4.75,3.88136e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.00142518,1.42518033,0.002,1.42318033,1,0.008171282,0.082058,288,4,2,940,0.4715635892761059,-0.5870120869532708
15-154-GB,2025-10-13T09:59:36Z,2025-10-13T10:01:11Z,0.040912029933657286,0.2143279475411665,0.20605771541002083,1.7998698457914973e-6,-2.0386794190996676e-4,0.8502730894057726,0.8486970166626755,5.93082013062162e-41,Grassland,Present,4,3.26851e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001363896,1.363895711,0.0025,1.361395711,1,0.008171282,0.082058,288,4,2,940,0.28842426347980576,-1.4372413465642375
35-182-GG,2025-10-13T09:56:25Z,2025-10-13T09:58:00Z,0.17290535995407103,0.9717639803454107,0.9714667590858886,2.1438287470962727e-75,-1.0034411577538448e-4,0.7181760265018988,0.7152094583598135,7.178469675097458e-28,Grassland,Absent,5,4.08564e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001445609,1.445608536,0.002,1.443608536,1,0.008171282,0.082058,288,4,2,776,1.292570629711136,-0.7501320777450082
1-137-HB,2025-10-13T09:53:25Z,2025-10-13T09:55:00Z,0.09188171720226102,0.6906099319487169,0.6873871187398493,3.407211549305907e-26,-1.4110340436608308e-4,0.7357683025661881,0.7330158890512526,1.6982489909852648e-29,Heathland,Present,4,3.26851e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001363896,1.363895711,0.002,1.361895711,1,0.008171282,0.082058,288,4,2,940,0.6479915479577619,-0.9951252131695923
6-125-HH,2025-10-13T09:50:25Z,2025-10-13T09:52:00Z,-0.021162825802482733,0.48970034069908713,0.48432876533802494,1.527994535933328e-15,-6.17261604328548e-5,0.4628456317163742,0.4571913752081256,1.7942079237075085e-14,Heathland,Absent,6,4.90277e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001527321,1.527321361,0.002,1.525321361,1,0.008171282,0.082058,288,4,2,613,-0.16715962770731366,-0.4875588021211914
26-159-GB,2025-10-13T09:47:15Z,2025-10-13T09:48:50Z,0.09731491851649973,0.9153195640226292,0.9144281910123411,1.0009959653864674e-52,-1.8777800371283545e-4,0.8897498546506019,0.8885893268048187,2.816819247067471e-47,Grassland,Present,3.5,2.85995e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001323039,1.323039299,0.002,1.321039299,1,0.008171282,0.082058,288,4,2,940,0.6657199111954414,-1.2845672365740206
34-163-GG,2025-10-13T09:44:10Z,2025-10-13T09:45:45Z,0.16483874178055546,0.9771490336385396,0.9769084971505242,9.2218377678245e-80,-5.284321369296186e-5,0.39617170543528896,0.3898156181240814,5.009598652058802e-12,Grassland,Absent,5.25,4.28992e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001466037,1.466036742,0.002,1.464036742,1,0.008171282,0.082058,288,4,2,695,1.2497054182229577,-0.4006245725675515
55-124-HB,2025-10-13T09:40:52Z,2025-10-13T09:42:27Z,-0.007515875140990261,0.14553725330513603,0.13654290860308482,1.1552134657232225e-4,-1.9836785889685302e-4,0.8690213821610645,0.8676426598680231,1.02039200679747e-43,Heathland,Present,3,2.45138e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001282183,1.282182886,0.0025,1.279682886,1,0.008171282,0.082058,288,4,2,858,-0.04980561468356464,-1.3145286424381255
51-132-HH,2025-10-13T09:37:50Z,2025-10-13T09:39:25Z,0.12572883080079278,0.9354966547910509,0.9348247449451244,6.078476816708824e-59,-3.5847460499202516e-5,0.2227888717060049,0.21469292245294247,9.274669777796682e-7,Heathland,Absent,4.25,3.4728e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001384324,1.384323917,0.0025,1.381823917,1,0.008171282,0.082058,288,4,2,695,0.8996715103473912,-0.25651188135627373
28-176-GB,2025-10-13T09:34:50Z,2025-10-13T09:36:25Z,0.16697867145554926,0.9197160247560636,0.9188709302798117,7.9357831867737e-54,-1.8173786109581817e-4,0.8680585105531338,0.8666696527694826,1.4457680379076757e-43,Grassland,Present,4.5,3.67708e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001404752,1.404752124,0.002,1.402752124,1,0.008171282,0.082058,288,4,2,613,1.2129372176094322,-1.3201483378105132
58-162-GG,2025-10-13T09:31:45Z,2025-10-13T09:33:20Z,0.14410552643418012,0.9670483072995452,0.9667014473763825,3.298002687149293e-72,-1.8704470619436867e-4,0.8767876479662574,0.8754906758395864,5.571062121180456e-45,Grassland,Absent,2.75,2.2471e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001261755,1.26175468,0.0025,1.25925468,1,0.008171282,0.082058,288,4,2,858,0.9397029617633715,-1.2197066187693282
47-145-HB,2025-10-13T09:28:35Z,2025-10-13T09:30:10Z,0.08013799858378838,0.9471974586652573,0.946641642440681,1.7765199711364946e-62,-4.66081975669969e-5,0.3322580057009015,0.32522914260301616,6.479299270051931e-10,Heathland,Present,5.5,4.49421e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001486465,1.486464949,0.0025,1.483964949,1,0.008171282,0.082058,288,5,2,613,0.6158267090670971,-0.358164334404019
44-153-HH,2025-10-13T09:25:35Z,2025-10-13T09:27:10Z,-0.17828555120315465,0.9206242975806437,0.9197887638709662,4.6202886844273786e-54,-3.028257854545276e-4,0.934151894362584,0.9334587564085058,6.415310240789221e-58,Heathland,Absent,2.75,2.2471e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001261755,1.26175468,0.0025,1.25925468,1,0.008171282,0.082058,288,5,2,776,-1.1625887268226391,-1.9747076641083152
60-168-GB,2025-10-13T09:22:32Z,2025-10-13T09:24:07Z,0.030375736498811857,0.28271884391535174,0.275168515956566,2.093122306733703e-8,-2.741685911806053e-4,0.9218499889244437,0.9210273572289115,2.2047335090578937e-54,Grassland,Present,2.5,2.04282e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001241326,1.241326474,0.0025,1.238826474,1,0.008171282,0.082058,288,5,2,695,0.1948649275317439,-1.758832832052606
37-181-GG,2025-10-13T09:19:32Z,2025-10-13T09:21:07Z,-0.017242134462681514,0.05705118405585709,0.047228800556438855,0.01785618936758374,-3.8644112398327065e-4,0.9709371497816172,0.970634411758509,1.4327788332399594e-75,Grassland,Absent,1.5,1.22569e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001159614,1.159613649,0.0025,1.157113649,1,0.008171282,0.082058,288,5,2,613,-0.10331501185138871,-2.3155584008817884
57-152-HB,2025-10-13T09:16:30Z,2025-10-13T09:18:05Z,0.03922592599286728,0.6804239607415395,0.6770600024335558,2.888963233785525e-25,-9.953670962135224e-5,0.6913411170762545,0.6880920762033729,5.499893688742381e-26,Heathland,Present,6,4.90277e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001527321,1.527321361,0.0025,1.524821361,1,0.008171282,0.082058,288,5,2,776,0.30973376931702185,-0.7859567231641978
3-135-HH,2025-10-13T09:13:25Z,2025-10-13T09:15:00Z,-0.24882931523784796,0.9810355790322877,0.980835953548417,1.312613603440973e-83,-1.9078242342745598e-4,0.8879804607459946,0.8868013077012156,6.006552983524712e-47,Heathland,Absent,5.25,4.28992e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001466037,1.466036742,0.0025,1.463536742,1,0.008171282,0.082058,288,5,2,858,-1.8858257436647528,-1.4459003963996022
40-158-GB,2025-10-13T09:10:25Z,2025-10-13T09:12:00Z,0.23348795817711931,0.965183201231087,0.9648205262439109,8.376702517682025e-72,-3.5827977889228235e-4,0.960265095277929,0.9598511900204074,4.770448150861084e-69,Grassland,Present,1.5,1.22569e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001159614,1.159613649,0.0025,1.157113649,1,0.008171282,0.082058,288,5,2,858,1.3990617703647132,-2.1468153889232786
22-165-GG,2025-10-13T09:07:25Z,2025-10-13T09:09:00Z,0.23370328392062478,0.9519419774876519,0.9514361035664692,2.0243448663508483e-64,-9.757312839083005e-5,0.6195570956323313,0.6155524334810927,1.1938159683853929e-21,Grassland,Absent,2.75,2.2471e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001261755,1.26175468,0.0025,1.25925468,1,0.008171282,0.082058,288,5,2,940,1.5239642330743253,-0.6362681571359431
52-151-HB,2025-10-13T09:04:25Z,2025-10-13T09:06:00Z,0.07698113423646703,0.44621883766368814,0.4403895622706744,7.768410651056995e-14,-2.675652230081063e-4,0.919796846811964,0.9189526030941952,7.564729973840338e-54,Heathland,Present,4.75,3.88136e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.00142518,1.42518033,0.0025,1.42268033,1,0.008171282,0.082058,288,5,2,695,0.5671370481905026,-1.9712121973823382
11-142-HH,2025-10-13T09:01:25Z,2025-10-13T09:03:00Z,-0.2863812205555177,0.9582734296767457,0.9578342026207114,2.4580951891275116e-67,-1.9434813460831275e-4,0.8868401882845649,0.8856490323717708,9.723520034288056e-47,Heathland,Absent,3.5,2.85995e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001323039,1.323039299,0.0025,1.320539299,1,0.008171282,0.082058,288,5,2,613,-1.9583587454785054,-1.329009522130448
