Date,"Time,",[CH4]_ppm,[CH4]_ppm_sd,[H2O]_ppm,[H2O]_ppm_sd,[CO2]_ppm,[CO2]_ppm_sd,[CH4]d_ppm,[CH4]d_ppm_sd,[CO2]d_ppm,[CO2]d_ppm_sd,GasP_torr,GasP_torr_sd,GasT_C,GasT_C_sd,AmbT_C,AmbT_C_sd,RD0_us,RD0_us_sd,RD1_us,RD1_us_sd,Fit_Flag,MIU_VALVE,M,IU_DESC
01/10/2025,"13:29:19.119,",2.32E+00,0.00E+00,1.21E+04,0.00E+00,8.59E+02,0.00E+00,2.35E+00,0.00E+00,8.70E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:29:20.095,",2.32E+00,0.00E+00,1.19E+04,0.00E+00,8.59E+02,0.00E+00,2.35E+00,0.00E+00,8.69E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:29:21.074,",2.31E+00,0.00E+00,1.23E+04,0.00E+00,8.59E+02,0.00E+00,2.34E+00,0.00E+00,8.70E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:29:22.051,",2.32E+00,0.00E+00,1.19E+04,0.00E+00,8.59E+02,0.00E+00,2.35E+00,0.00E+00,8.69E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:29:23.027,",2.32E+00,0.00E+00,1.20E+04,0.00E+00,8.60E+02,0.00E+00,2.35E+00,0.00E+00,8.70E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:29:24.005,",2.32E+00,0.00E+00,1.20E+04,0.00E+00,8.60E+02,0.00E+00,2.35E+00,0.00E+00,8.71E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:29:24.982,",2.32E+00,0.00E+00,1.20E+04,0.00E+00,8.60E+02,0.00E+00,2.35E+00,0.00E+00,8.71E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:29:25.957,",2.32E+00,0.00E+00,1.22E+04,0.00E+00,8.61E+02,0.00E+00,2.35E+00,0.00E+00,8.71E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:29:26.934,",2.32E+00,0.00E+00,1.19E+04,0.00E+00,8.61E+02,0.00E+00,2.35E+00,0.00E+00,8.71E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:29:27.911,",2.32E+00,0.00E+00,1.20E+04,0.00E+00,8.61E+02,0.00E+00,2.35E+00,0.00E+00,8.71E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:29:28.888,",2.32E+00,0.00E+00,1.21E+04,0.00E+00,8.62E+02,0.00E+00,2.35E+00,0.00E+00,8.72E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:29:29.865,",2.32E+00,0.00E+00,1.19E+04,0.00E+00,8.62E+02,0.00E+00,2.35E+00,0.00E+00,8.72E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:29:30.842,",2.32E+00,0.00E+00,1.21E+04,0.00E+00,8.62E+02,0.00E+00,2.35E+00,0.00E+00,8.73E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:29:31.819,",2.32E+00,0.00E+00,1.22E+04,0.00E+00,8.63E+02,0.00E+00,2.35E+00,0.00E+00,8.73E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:29:32.796,",2.32E+00,0.00E+00,1.23E+04,0.00E+00,8.64E+02,0.00E+00,2.35E+00,0.00E+00,8.75E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:29:33.773,",2.32E+00,0.00E+00,1.19E+04,0.00E+00,8.63E+02,0.00E+00,2.35E+00,0.00E+00,8.73E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:29:34.750,",2.32E+00,0.00E+00,1.21E+04,0.00E+00,8.63E+02,0.00E+00,2.35E+00,0.00E+00,8.74E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:29:35.726,",2.32E+00,0.00E+00,1.22E+04,0.00E+00,8.64E+02,0.00E+00,2.34E+00,0.00E+00,8.75E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:29:36.704,",2.32E+00,0.00E+00,1.22E+04,0.00E+00,8.64E+02,0.00E+00,2.35E+00,0.00E+00,8.75E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:29:37.681,",2.32E+00,0.00E+00,1.22E+04,0.00E+00,8.65E+02,0.00E+00,2.35E+00,0.00E+00,8.76E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:29:38.658,",2.32E+00,0.00E+00,1.23E+04,0.00E+00,8.65E+02,0.00E+00,2.34E+00,0.00E+00,8.75E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:29:39.635,",2.32E+00,0.00E+00,1.21E+04,0.00E+00,8.64E+02,0.00E+00,2.35E+00,0.00E+00,8.75E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:29:40.610,",2.32E+00,0.00E+00,1.19E+04,0.00E+00,8.64E+02,0.00E+00,2.35E+00,0.00E+00,8.74E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:29:41.587,",2.31E+00,0.00E+00,1.22E+04,0.00E+00,8.65E+02,0.00E+00,2.34E+00,0.00E+00,8.76E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:29:42.564,",2.32E+00,0.00E+00,1.21E+04,0.00E+00,8.65E+02,0.00E+00,2.35E+00,0.00E+00,8.76E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:29:43.541,",2.32E+00,0.00E+00,1.22E+04,0.00E+00,8.65E+02,0.00E+00,2.35E+00,0.00E+00,8.76E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:29:44.518,",2.32E+00,0.00E+00,1.21E+04,0.00E+00,8.66E+02,0.00E+00,2.35E+00,0.00E+00,8.76E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:29:45.495,",2.31E+00,0.00E+00,1.24E+04,0.00E+00,8.66E+02,0.00E+00,2.34E+00,0.00E+00,8.77E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:29:46.473,",2.31E+00,0.00E+00,1.22E+04,0.00E+00,8.67E+02,0.00E+00,2.34E+00,0.00E+00,8.77E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:29:47.450,",2.30E+00,0.00E+00,1.24E+04,0.00E+00,8.67E+02,0.00E+00,2.33E+00,0.00E+00,8.78E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:29:48.426,",2.32E+00,0.00E+00,1.19E+04,0.00E+00,8.66E+02,0.00E+00,2.35E+00,0.00E+00,8.76E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:29:49.402,",2.32E+00,0.00E+00,1.20E+04,0.00E+00,8.67E+02,0.00E+00,2.35E+00,0.00E+00,8.77E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:29:50.379,",2.31E+00,0.00E+00,1.22E+04,0.00E+00,8.68E+02,0.00E+00,2.34E+00,0.00E+00,8.78E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:29:51.358,",2.31E+00,0.00E+00,1.23E+04,0.00E+00,8.68E+02,0.00E+00,2.34E+00,0.00E+00,8.79E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:29:52.333,",2.31E+00,0.00E+00,1.22E+04,0.00E+00,8.68E+02,0.00E+00,2.34E+00,0.00E+00,8.78E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:29:53.310,",2.31E+00,0.00E+00,1.22E+04,0.00E+00,8.68E+02,0.00E+00,2.34E+00,0.00E+00,8.79E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:29:54.287,",2.31E+00,0.00E+00,1.22E+04,0.00E+00,8.69E+02,0.00E+00,2.34E+00,0.00E+00,8.80E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:29:55.264,",2.30E+00,0.00E+00,1.24E+04,0.00E+00,8.70E+02,0.00E+00,2.33E+00,0.00E+00,8.81E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:29:56.241,",2.32E+00,0.00E+00,1.19E+04,0.00E+00,8.69E+02,0.00E+00,2.35E+00,0.00E+00,8.79E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:29:57.217,",2.31E+00,0.00E+00,1.23E+04,0.00E+00,8.70E+02,0.00E+00,2.34E+00,0.00E+00,8.80E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:29:58.194,",2.31E+00,0.00E+00,1.20E+04,0.00E+00,8.69E+02,0.00E+00,2.34E+00,0.00E+00,8.79E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:29:59.171,",2.31E+00,0.00E+00,1.22E+04,0.00E+00,8.69E+02,0.00E+00,2.34E+00,0.00E+00,8.79E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:30:00.148,",2.32E+00,0.00E+00,1.20E+04,0.00E+00,8.70E+02,0.00E+00,2.34E+00,0.00E+00,8.81E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:30:01.125,",2.31E+00,0.00E+00,1.22E+04,0.00E+00,8.70E+02,0.00E+00,2.34E+00,0.00E+00,8.81E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:30:02.102,",2.31E+00,0.00E+00,1.25E+04,0.00E+00,8.71E+02,0.00E+00,2.34E+00,0.00E+00,8.82E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:30:03.079,",2.30E+00,0.00E+00,1.24E+04,0.00E+00,8.72E+02,0.00E+00,2.33E+00,0.00E+00,8.83E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:30:04.056,",2.31E+00,0.00E+00,1.23E+04,0.00E+00,8.71E+02,0.00E+00,2.34E+00,0.00E+00,8.82E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:30:05.034,",2.31E+00,0.00E+00,1.21E+04,0.00E+00,8.71E+02,0.00E+00,2.34E+00,0.00E+00,8.82E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:30:06.010,",2.31E+00,0.00E+00,1.23E+04,0.00E+00,8.72E+02,0.00E+00,2.33E+00,0.00E+00,8.83E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:30:06.986,",2.32E+00,0.00E+00,1.19E+04,0.00E+00,8.71E+02,0.00E+00,2.35E+00,0.00E+00,8.82E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:30:07.963,",2.32E+00,0.00E+00,1.20E+04,0.00E+00,8.71E+02,0.00E+00,2.35E+00,0.00E+00,8.82E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:30:08.940,",2.31E+00,0.00E+00,1.24E+04,0.00E+00,8.73E+02,0.00E+00,2.34E+00,0.00E+00,8.84E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:30:09.917,",2.31E+00,0.00E+00,1.22E+04,0.00E+00,8.73E+02,0.00E+00,2.34E+00,0.00E+00,8.84E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:30:10.896,",2.31E+00,0.00E+00,1.22E+04,0.00E+00,8.73E+02,0.00E+00,2.34E+00,0.00E+00,8.84E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:30:11.873,",2.31E+00,0.00E+00,1.23E+04,0.00E+00,8.73E+02,0.00E+00,2.34E+00,0.00E+00,8.84E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:30:12.849,",2.31E+00,0.00E+00,1.21E+04,0.00E+00,8.73E+02,0.00E+00,2.34E+00,0.00E+00,8.84E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:30:13.825,",2.31E+00,0.00E+00,1.21E+04,0.00E+00,8.74E+02,0.00E+00,2.34E+00,0.00E+00,8.84E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:30:14.802,",2.31E+00,0.00E+00,1.24E+04,0.00E+00,8.75E+02,0.00E+00,2.34E+00,0.00E+00,8.86E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:30:15.780,",2.31E+00,0.00E+00,1.20E+04,0.00E+00,8.74E+02,0.00E+00,2.34E+00,0.00E+00,8.85E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:30:16.758,",2.30E+00,0.00E+00,1.25E+04,0.00E+00,8.75E+02,0.00E+00,2.33E+00,0.00E+00,8.86E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:30:17.732,",2.31E+00,0.00E+00,1.22E+04,0.00E+00,8.76E+02,0.00E+00,2.34E+00,0.00E+00,8.87E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:30:18.710,",2.31E+00,0.00E+00,1.24E+04,0.00E+00,8.77E+02,0.00E+00,2.34E+00,0.00E+00,8.87E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:30:19.688,",2.31E+00,0.00E+00,1.22E+04,0.00E+00,8.76E+02,0.00E+00,2.34E+00,0.00E+00,8.87E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:30:20.665,",2.31E+00,0.00E+00,1.23E+04,0.00E+00,8.77E+02,0.00E+00,2.34E+00,0.00E+00,8.88E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:30:21.641,",2.31E+00,0.00E+00,1.23E+04,0.00E+00,8.78E+02,0.00E+00,2.34E+00,0.00E+00,8.89E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:30:22.618,",2.32E+00,0.00E+00,1.20E+04,0.00E+00,8.78E+02,0.00E+00,2.35E+00,0.00E+00,8.88E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:30:23.595,",2.31E+00,0.00E+00,1.24E+04,0.00E+00,8.78E+02,0.00E+00,2.34E+00,0.00E+00,8.89E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:30:24.572,",2.30E+00,0.00E+00,1.25E+04,0.00E+00,8.78E+02,0.00E+00,2.33E+00,0.00E+00,8.90E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:30:25.548,",2.30E+00,0.00E+00,1.25E+04,0.00E+00,8.79E+02,0.00E+00,2.33E+00,0.00E+00,8.90E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:30:26.524,",2.30E+00,0.00E+00,1.24E+04,0.00E+00,8.80E+02,0.00E+00,2.33E+00,0.00E+00,8.91E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:30:27.503,",2.31E+00,0.00E+00,1.24E+04,0.00E+00,8.79E+02,0.00E+00,2.34E+00,0.00E+00,8.90E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:30:28.480,",2.30E+00,0.00E+00,1.23E+04,0.00E+00,8.80E+02,0.00E+00,2.33E+00,0.00E+00,8.91E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:30:29.456,",2.31E+00,0.00E+00,1.20E+04,0.00E+00,8.78E+02,0.00E+00,2.34E+00,0.00E+00,8.89E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:30:30.434,",2.30E+00,0.00E+00,1.25E+04,0.00E+00,8.80E+02,0.00E+00,2.33E+00,0.00E+00,8.91E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:30:31.411,",2.31E+00,0.00E+00,1.22E+04,0.00E+00,8.81E+02,0.00E+00,2.34E+00,0.00E+00,8.91E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:30:32.386,",2.31E+00,0.00E+00,1.22E+04,0.00E+00,8.82E+02,0.00E+00,2.34E+00,0.00E+00,8.93E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:30:33.365,",2.32E+00,0.00E+00,1.20E+04,0.00E+00,8.82E+02,0.00E+00,2.34E+00,0.00E+00,8.93E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:30:34.341,",2.30E+00,0.00E+00,1.24E+04,0.00E+00,8.85E+02,0.00E+00,2.33E+00,0.00E+00,8.96E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:30:35.317,",2.31E+00,0.00E+00,1.22E+04,0.00E+00,8.85E+02,0.00E+00,2.34E+00,0.00E+00,8.96E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:30:36.295,",2.30E+00,0.00E+00,1.23E+04,0.00E+00,8.86E+02,0.00E+00,2.33E+00,0.00E+00,8.97E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:30:37.271,",2.31E+00,0.00E+00,1.18E+04,0.00E+00,8.85E+02,0.00E+00,2.34E+00,0.00E+00,8.96E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:30:38.248,",2.30E+00,0.00E+00,1.21E+04,0.00E+00,8.87E+02,0.00E+00,2.33E+00,0.00E+00,8.98E+02,0.00E+00,1.41E+02,0.00E+00,1.79E+01,0.00E+00,1.99E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
