Date,Time,[CH4]_ppm,[CH4]_ppm_sd,[H2O]_ppm,[H2O]_ppm_sd,[CO2]_ppm,[CO2]_ppm_sd,[CH4]d_ppm,[CH4]d_ppm_sd,[CO2]d_ppm,[CO2]d_ppm_sd,GasP_torr,GasP_torr_sd,GasT_C,GasT_C_sd,AmbT_C,AmbT_C_sd,RD0_us,RD0_us_sd,RD1_us,RD1_us_sd,Fit_Flag,MIU_VALVE,M,IU_DESC
01/10/2025,"14:31:33.833,",2.20E+00,0.00E+00,1.17E+04,0.00E+00,8.47E+02,0.00E+00,2.23E+00,0.00E+00,8.57E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:31:34.810,",2.20E+00,0.00E+00,1.17E+04,0.00E+00,8.47E+02,0.00E+00,2.23E+00,0.00E+00,8.57E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:31:35.786,",2.20E+00,0.00E+00,1.16E+04,0.00E+00,8.47E+02,0.00E+00,2.23E+00,0.00E+00,8.57E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:31:36.764,",2.20E+00,0.00E+00,1.18E+04,0.00E+00,8.47E+02,0.00E+00,2.22E+00,0.00E+00,8.57E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:31:37.741,",2.20E+00,0.00E+00,1.17E+04,0.00E+00,8.47E+02,0.00E+00,2.23E+00,0.00E+00,8.57E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:31:38.717,",2.20E+00,0.00E+00,1.16E+04,0.00E+00,8.47E+02,0.00E+00,2.23E+00,0.00E+00,8.57E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:31:39.696,",2.20E+00,0.00E+00,1.16E+04,0.00E+00,8.47E+02,0.00E+00,2.23E+00,0.00E+00,8.57E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:31:40.671,",2.20E+00,0.00E+00,1.17E+04,0.00E+00,8.48E+02,0.00E+00,2.23E+00,0.00E+00,8.58E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:31:41.647,",2.20E+00,0.00E+00,1.17E+04,0.00E+00,8.47E+02,0.00E+00,2.23E+00,0.00E+00,8.57E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:31:42.624,",2.20E+00,0.00E+00,1.17E+04,0.00E+00,8.48E+02,0.00E+00,2.23E+00,0.00E+00,8.58E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:31:43.601,",2.20E+00,0.00E+00,1.17E+04,0.00E+00,8.47E+02,0.00E+00,2.23E+00,0.00E+00,8.57E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:31:44.578,",2.20E+00,0.00E+00,1.16E+04,0.00E+00,8.47E+02,0.00E+00,2.23E+00,0.00E+00,8.57E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:31:45.555,",2.20E+00,0.00E+00,1.16E+04,0.00E+00,8.46E+02,0.00E+00,2.23E+00,0.00E+00,8.56E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:31:46.532,",2.20E+00,0.00E+00,1.16E+04,0.00E+00,8.46E+02,0.00E+00,2.23E+00,0.00E+00,8.56E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:31:47.509,",2.20E+00,0.00E+00,1.17E+04,0.00E+00,8.46E+02,0.00E+00,2.23E+00,0.00E+00,8.56E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:31:48.486,",2.20E+00,0.00E+00,1.17E+04,0.00E+00,8.46E+02,0.00E+00,2.23E+00,0.00E+00,8.56E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:31:49.464,",2.20E+00,0.00E+00,1.16E+04,0.00E+00,8.46E+02,0.00E+00,2.23E+00,0.00E+00,8.56E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:31:50.441,",2.20E+00,0.00E+00,1.18E+04,0.00E+00,8.47E+02,0.00E+00,2.23E+00,0.00E+00,8.57E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:31:51.417,",2.20E+00,0.00E+00,1.17E+04,0.00E+00,8.48E+02,0.00E+00,2.23E+00,0.00E+00,8.58E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:31:52.394,",2.20E+00,0.00E+00,1.17E+04,0.00E+00,8.49E+02,0.00E+00,2.23E+00,0.00E+00,8.59E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:31:53.370,",2.20E+00,0.00E+00,1.18E+04,0.00E+00,8.50E+02,0.00E+00,2.23E+00,0.00E+00,8.60E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:31:54.347,",2.20E+00,0.00E+00,1.17E+04,0.00E+00,8.52E+02,0.00E+00,2.23E+00,0.00E+00,8.62E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:31:55.324,",2.20E+00,0.00E+00,1.17E+04,0.00E+00,8.53E+02,0.00E+00,2.23E+00,0.00E+00,8.63E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:31:56.301,",2.20E+00,0.00E+00,1.18E+04,0.00E+00,8.54E+02,0.00E+00,2.23E+00,0.00E+00,8.64E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:31:57.278,",2.20E+00,0.00E+00,1.17E+04,0.00E+00,8.54E+02,0.00E+00,2.23E+00,0.00E+00,8.64E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:31:58.255,",2.20E+00,0.00E+00,1.17E+04,0.00E+00,8.55E+02,0.00E+00,2.23E+00,0.00E+00,8.65E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:31:59.232,",2.20E+00,0.00E+00,1.18E+04,0.00E+00,8.55E+02,0.00E+00,2.23E+00,0.00E+00,8.66E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:32:00.208,",2.20E+00,0.00E+00,1.18E+04,0.00E+00,8.56E+02,0.00E+00,2.23E+00,0.00E+00,8.66E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:32:01.186,",2.20E+00,0.00E+00,1.18E+04,0.00E+00,8.57E+02,0.00E+00,2.23E+00,0.00E+00,8.67E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:32:02.162,",2.20E+00,0.00E+00,1.17E+04,0.00E+00,8.57E+02,0.00E+00,2.23E+00,0.00E+00,8.67E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:32:03.141,",2.21E+00,0.00E+00,1.18E+04,0.00E+00,8.58E+02,0.00E+00,2.23E+00,0.00E+00,8.68E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:32:04.117,",2.20E+00,0.00E+00,1.17E+04,0.00E+00,8.58E+02,0.00E+00,2.23E+00,0.00E+00,8.68E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:32:05.093,",2.20E+00,0.00E+00,1.18E+04,0.00E+00,8.58E+02,0.00E+00,2.23E+00,0.00E+00,8.68E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:32:06.070,",2.20E+00,0.00E+00,1.18E+04,0.00E+00,8.59E+02,0.00E+00,2.23E+00,0.00E+00,8.69E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:32:07.047,",2.20E+00,0.00E+00,1.18E+04,0.00E+00,8.59E+02,0.00E+00,2.23E+00,0.00E+00,8.69E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:32:08.024,",2.20E+00,0.00E+00,1.18E+04,0.00E+00,8.58E+02,0.00E+00,2.23E+00,0.00E+00,8.69E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:32:09.001,",2.21E+00,0.00E+00,1.17E+04,0.00E+00,8.59E+02,0.00E+00,2.23E+00,0.00E+00,8.69E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:32:09.977,",2.20E+00,0.00E+00,1.17E+04,0.00E+00,8.59E+02,0.00E+00,2.23E+00,0.00E+00,8.69E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:32:10.956,",2.20E+00,0.00E+00,1.18E+04,0.00E+00,8.60E+02,0.00E+00,2.23E+00,0.00E+00,8.70E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:32:11.933,",2.20E+00,0.00E+00,1.18E+04,0.00E+00,8.60E+02,0.00E+00,2.23E+00,0.00E+00,8.70E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:32:12.908,",2.20E+00,0.00E+00,1.19E+04,0.00E+00,8.60E+02,0.00E+00,2.23E+00,0.00E+00,8.71E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:32:13.885,",2.20E+00,0.00E+00,1.19E+04,0.00E+00,8.60E+02,0.00E+00,2.23E+00,0.00E+00,8.71E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:32:14.862,",2.20E+00,0.00E+00,1.19E+04,0.00E+00,8.60E+02,0.00E+00,2.23E+00,0.00E+00,8.70E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:32:15.839,",2.20E+00,0.00E+00,1.18E+04,0.00E+00,8.60E+02,0.00E+00,2.23E+00,0.00E+00,8.70E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:32:16.816,",2.20E+00,0.00E+00,1.19E+04,0.00E+00,8.60E+02,0.00E+00,2.23E+00,0.00E+00,8.70E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:32:17.793,",2.20E+00,0.00E+00,1.18E+04,0.00E+00,8.61E+02,0.00E+00,2.23E+00,0.00E+00,8.71E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:32:18.770,",2.20E+00,0.00E+00,1.19E+04,0.00E+00,8.61E+02,0.00E+00,2.23E+00,0.00E+00,8.72E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:32:19.746,",2.20E+00,0.00E+00,1.19E+04,0.00E+00,8.61E+02,0.00E+00,2.23E+00,0.00E+00,8.72E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:32:20.724,",2.20E+00,0.00E+00,1.18E+04,0.00E+00,8.61E+02,0.00E+00,2.23E+00,0.00E+00,8.72E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:32:21.702,",2.20E+00,0.00E+00,1.19E+04,0.00E+00,8.62E+02,0.00E+00,2.23E+00,0.00E+00,8.72E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:32:22.679,",2.20E+00,0.00E+00,1.19E+04,0.00E+00,8.61E+02,0.00E+00,2.23E+00,0.00E+00,8.72E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:32:23.656,",2.20E+00,0.00E+00,1.20E+04,0.00E+00,8.61E+02,0.00E+00,2.23E+00,0.00E+00,8.71E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:32:24.631,",2.20E+00,0.00E+00,1.20E+04,0.00E+00,8.63E+02,0.00E+00,2.23E+00,0.00E+00,8.73E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:32:25.608,",2.20E+00,0.00E+00,1.20E+04,0.00E+00,8.63E+02,0.00E+00,2.23E+00,0.00E+00,8.73E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:32:26.585,",2.20E+00,0.00E+00,1.19E+04,0.00E+00,8.63E+02,0.00E+00,2.23E+00,0.00E+00,8.73E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:32:27.562,",2.20E+00,0.00E+00,1.20E+04,0.00E+00,8.62E+02,0.00E+00,2.23E+00,0.00E+00,8.73E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:32:28.539,",2.20E+00,0.00E+00,1.20E+04,0.00E+00,8.63E+02,0.00E+00,2.23E+00,0.00E+00,8.73E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:32:29.517,",2.20E+00,0.00E+00,1.20E+04,0.00E+00,8.63E+02,0.00E+00,2.23E+00,0.00E+00,8.74E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:32:30.494,",2.20E+00,0.00E+00,1.21E+04,0.00E+00,8.64E+02,0.00E+00,2.23E+00,0.00E+00,8.74E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:32:31.471,",2.20E+00,0.00E+00,1.22E+04,0.00E+00,8.64E+02,0.00E+00,2.23E+00,0.00E+00,8.75E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:32:32.448,",2.20E+00,0.00E+00,1.21E+04,0.00E+00,8.64E+02,0.00E+00,2.23E+00,0.00E+00,8.74E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:32:33.425,",2.20E+00,0.00E+00,1.21E+04,0.00E+00,8.63E+02,0.00E+00,2.22E+00,0.00E+00,8.74E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:32:34.401,",2.20E+00,0.00E+00,1.20E+04,0.00E+00,8.64E+02,0.00E+00,2.23E+00,0.00E+00,8.74E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:32:35.379,",2.20E+00,0.00E+00,1.20E+04,0.00E+00,8.64E+02,0.00E+00,2.22E+00,0.00E+00,8.74E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:32:36.355,",2.20E+00,0.00E+00,1.21E+04,0.00E+00,8.64E+02,0.00E+00,2.22E+00,0.00E+00,8.75E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:32:37.333,",2.20E+00,0.00E+00,1.21E+04,0.00E+00,8.65E+02,0.00E+00,2.23E+00,0.00E+00,8.75E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:32:38.308,",2.20E+00,0.00E+00,1.21E+04,0.00E+00,8.65E+02,0.00E+00,2.23E+00,0.00E+00,8.76E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:32:39.284,",2.20E+00,0.00E+00,1.20E+04,0.00E+00,8.65E+02,0.00E+00,2.22E+00,0.00E+00,8.75E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:32:40.262,",2.20E+00,0.00E+00,1.21E+04,0.00E+00,8.64E+02,0.00E+00,2.23E+00,0.00E+00,8.75E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:32:41.238,",2.20E+00,0.00E+00,1.20E+04,0.00E+00,8.65E+02,0.00E+00,2.22E+00,0.00E+00,8.75E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:32:42.215,",2.20E+00,0.00E+00,1.21E+04,0.00E+00,8.65E+02,0.00E+00,2.22E+00,0.00E+00,8.75E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:32:43.193,",2.20E+00,0.00E+00,1.22E+04,0.00E+00,8.66E+02,0.00E+00,2.22E+00,0.00E+00,8.76E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:32:44.169,",2.20E+00,0.00E+00,1.21E+04,0.00E+00,8.67E+02,0.00E+00,2.22E+00,0.00E+00,8.77E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:32:45.146,",2.20E+00,0.00E+00,1.22E+04,0.00E+00,8.65E+02,0.00E+00,2.23E+00,0.00E+00,8.76E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:32:46.124,",2.20E+00,0.00E+00,1.21E+04,0.00E+00,8.66E+02,0.00E+00,2.23E+00,0.00E+00,8.77E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:32:47.102,",2.20E+00,0.00E+00,1.21E+04,0.00E+00,8.66E+02,0.00E+00,2.22E+00,0.00E+00,8.76E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:32:48.078,",2.20E+00,0.00E+00,1.21E+04,0.00E+00,8.66E+02,0.00E+00,2.22E+00,0.00E+00,8.77E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:32:49.055,",2.20E+00,0.00E+00,1.21E+04,0.00E+00,8.66E+02,0.00E+00,2.22E+00,0.00E+00,8.77E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:32:50.030,",2.20E+00,0.00E+00,1.22E+04,0.00E+00,8.67E+02,0.00E+00,2.22E+00,0.00E+00,8.77E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:32:51.008,",2.20E+00,0.00E+00,1.21E+04,0.00E+00,8.67E+02,0.00E+00,2.22E+00,0.00E+00,8.78E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:32:51.985,",2.20E+00,0.00E+00,1.22E+04,0.00E+00,8.67E+02,0.00E+00,2.22E+00,0.00E+00,8.78E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:32:52.961,",2.19E+00,0.00E+00,1.21E+04,0.00E+00,8.67E+02,0.00E+00,2.22E+00,0.00E+00,8.78E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
