Date,"Time,",[CH4]_ppm,[CH4]_ppm_sd,[H2O]_ppm,[H2O]_ppm_sd,[CO2]_ppm,[CO2]_ppm_sd,[CH4]d_ppm,[CH4]d_ppm_sd,[CO2]d_ppm,[CO2]d_ppm_sd,GasP_torr,GasP_torr_sd,GasT_C,GasT_C_sd,AmbT_C,AmbT_C_sd,RD0_us,RD0_us_sd,RD1_us,RD1_us_sd,Fit_Flag,MIU_VALVE,M,IU_DESC
03/10/2025,"09:39:19.970,",2.16E+00,0.00E+00,1.24E+04,0.00E+00,7.03E+02,0.00E+00,2.19E+00,0.00E+00,7.12E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:39:20.947,",2.16E+00,0.00E+00,1.25E+04,0.00E+00,7.05E+02,0.00E+00,2.19E+00,0.00E+00,7.13E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:39:21.923,",2.16E+00,0.00E+00,1.24E+04,0.00E+00,7.05E+02,0.00E+00,2.19E+00,0.00E+00,7.13E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:39:22.901,",2.16E+00,0.00E+00,1.24E+04,0.00E+00,7.04E+02,0.00E+00,2.19E+00,0.00E+00,7.13E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:39:23.878,",2.16E+00,0.00E+00,1.24E+04,0.00E+00,7.04E+02,0.00E+00,2.19E+00,0.00E+00,7.13E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:39:24.854,",2.16E+00,0.00E+00,1.24E+04,0.00E+00,7.05E+02,0.00E+00,2.19E+00,0.00E+00,7.14E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:39:25.832,",2.16E+00,0.00E+00,1.24E+04,0.00E+00,7.05E+02,0.00E+00,2.19E+00,0.00E+00,7.14E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:39:26.808,",2.16E+00,0.00E+00,1.24E+04,0.00E+00,7.05E+02,0.00E+00,2.19E+00,0.00E+00,7.14E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:39:27.785,",2.16E+00,0.00E+00,1.25E+04,0.00E+00,7.07E+02,0.00E+00,2.19E+00,0.00E+00,7.15E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:39:28.761,",2.16E+00,0.00E+00,1.24E+04,0.00E+00,7.05E+02,0.00E+00,2.19E+00,0.00E+00,7.14E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:39:29.738,",2.16E+00,0.00E+00,1.25E+04,0.00E+00,7.06E+02,0.00E+00,2.19E+00,0.00E+00,7.15E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:39:30.716,",2.16E+00,0.00E+00,1.25E+04,0.00E+00,7.06E+02,0.00E+00,2.19E+00,0.00E+00,7.15E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:39:31.693,",2.16E+00,0.00E+00,1.24E+04,0.00E+00,7.06E+02,0.00E+00,2.19E+00,0.00E+00,7.15E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:39:32.670,",2.16E+00,0.00E+00,1.25E+04,0.00E+00,7.06E+02,0.00E+00,2.19E+00,0.00E+00,7.15E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:39:33.647,",2.16E+00,0.00E+00,1.25E+04,0.00E+00,7.07E+02,0.00E+00,2.19E+00,0.00E+00,7.16E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:39:34.624,",2.16E+00,0.00E+00,1.26E+04,0.00E+00,7.07E+02,0.00E+00,2.19E+00,0.00E+00,7.16E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:39:35.600,",2.16E+00,0.00E+00,1.25E+04,0.00E+00,7.07E+02,0.00E+00,2.19E+00,0.00E+00,7.16E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:39:36.578,",2.16E+00,0.00E+00,1.25E+04,0.00E+00,7.07E+02,0.00E+00,2.19E+00,0.00E+00,7.16E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:39:37.554,",2.16E+00,0.00E+00,1.26E+04,0.00E+00,7.07E+02,0.00E+00,2.18E+00,0.00E+00,7.16E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:39:38.531,",2.16E+00,0.00E+00,1.25E+04,0.00E+00,7.07E+02,0.00E+00,2.19E+00,0.00E+00,7.16E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:39:39.508,",2.16E+00,0.00E+00,1.26E+04,0.00E+00,7.08E+02,0.00E+00,2.19E+00,0.00E+00,7.17E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:39:40.485,",2.16E+00,0.00E+00,1.26E+04,0.00E+00,7.08E+02,0.00E+00,2.19E+00,0.00E+00,7.17E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:39:41.461,",2.16E+00,0.00E+00,1.26E+04,0.00E+00,7.08E+02,0.00E+00,2.19E+00,0.00E+00,7.17E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:39:42.437,",2.16E+00,0.00E+00,1.26E+04,0.00E+00,7.09E+02,0.00E+00,2.19E+00,0.00E+00,7.18E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:39:43.414,",2.16E+00,0.00E+00,1.25E+04,0.00E+00,7.09E+02,0.00E+00,2.19E+00,0.00E+00,7.18E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:39:44.392,",2.16E+00,0.00E+00,1.26E+04,0.00E+00,7.10E+02,0.00E+00,2.19E+00,0.00E+00,7.19E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:39:45.368,",2.16E+00,0.00E+00,1.26E+04,0.00E+00,7.09E+02,0.00E+00,2.19E+00,0.00E+00,7.18E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:39:46.345,",2.16E+00,0.00E+00,1.26E+04,0.00E+00,7.10E+02,0.00E+00,2.19E+00,0.00E+00,7.19E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:39:47.322,",2.16E+00,0.00E+00,1.25E+04,0.00E+00,7.10E+02,0.00E+00,2.19E+00,0.00E+00,7.19E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:39:48.299,",2.16E+00,0.00E+00,1.26E+04,0.00E+00,7.10E+02,0.00E+00,2.19E+00,0.00E+00,7.20E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:39:49.276,",2.16E+00,0.00E+00,1.26E+04,0.00E+00,7.10E+02,0.00E+00,2.19E+00,0.00E+00,7.19E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:39:50.253,",2.16E+00,0.00E+00,1.26E+04,0.00E+00,7.10E+02,0.00E+00,2.19E+00,0.00E+00,7.19E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:39:51.230,",2.16E+00,0.00E+00,1.26E+04,0.00E+00,7.11E+02,0.00E+00,2.19E+00,0.00E+00,7.20E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:39:52.206,",2.16E+00,0.00E+00,1.26E+04,0.00E+00,7.12E+02,0.00E+00,2.19E+00,0.00E+00,7.21E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:39:53.185,",2.16E+00,0.00E+00,1.27E+04,0.00E+00,7.12E+02,0.00E+00,2.19E+00,0.00E+00,7.21E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:39:54.162,",2.16E+00,0.00E+00,1.27E+04,0.00E+00,7.12E+02,0.00E+00,2.19E+00,0.00E+00,7.21E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:39:55.138,",2.16E+00,0.00E+00,1.26E+04,0.00E+00,7.12E+02,0.00E+00,2.18E+00,0.00E+00,7.21E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:39:56.114,",2.16E+00,0.00E+00,1.26E+04,0.00E+00,7.12E+02,0.00E+00,2.18E+00,0.00E+00,7.21E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:39:57.091,",2.16E+00,0.00E+00,1.27E+04,0.00E+00,7.13E+02,0.00E+00,2.19E+00,0.00E+00,7.22E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:39:58.067,",2.16E+00,0.00E+00,1.27E+04,0.00E+00,7.13E+02,0.00E+00,2.19E+00,0.00E+00,7.22E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:39:59.045,",2.15E+00,0.00E+00,1.27E+04,0.00E+00,7.13E+02,0.00E+00,2.18E+00,0.00E+00,7.22E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:40:00.021,",2.16E+00,0.00E+00,1.28E+04,0.00E+00,7.13E+02,0.00E+00,2.19E+00,0.00E+00,7.22E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:40:00.999,",2.16E+00,0.00E+00,1.27E+04,0.00E+00,7.14E+02,0.00E+00,2.18E+00,0.00E+00,7.23E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:40:01.975,",2.16E+00,0.00E+00,1.27E+04,0.00E+00,7.14E+02,0.00E+00,2.19E+00,0.00E+00,7.23E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:40:02.952,",2.16E+00,0.00E+00,1.28E+04,0.00E+00,7.14E+02,0.00E+00,2.18E+00,0.00E+00,7.23E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:40:03.930,",2.16E+00,0.00E+00,1.27E+04,0.00E+00,7.14E+02,0.00E+00,2.18E+00,0.00E+00,7.23E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:40:04.908,",2.16E+00,0.00E+00,1.28E+04,0.00E+00,7.15E+02,0.00E+00,2.19E+00,0.00E+00,7.24E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:40:05.884,",2.16E+00,0.00E+00,1.28E+04,0.00E+00,7.15E+02,0.00E+00,2.19E+00,0.00E+00,7.25E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:40:06.861,",2.16E+00,0.00E+00,1.29E+04,0.00E+00,7.16E+02,0.00E+00,2.19E+00,0.00E+00,7.25E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:40:07.838,",2.16E+00,0.00E+00,1.26E+04,0.00E+00,7.16E+02,0.00E+00,2.18E+00,0.00E+00,7.25E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:40:08.814,",2.15E+00,0.00E+00,1.27E+04,0.00E+00,7.16E+02,0.00E+00,2.18E+00,0.00E+00,7.25E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:40:09.792,",2.16E+00,0.00E+00,1.28E+04,0.00E+00,7.16E+02,0.00E+00,2.18E+00,0.00E+00,7.25E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:40:10.769,",2.15E+00,0.00E+00,1.28E+04,0.00E+00,7.17E+02,0.00E+00,2.18E+00,0.00E+00,7.26E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:40:11.745,",2.16E+00,0.00E+00,1.28E+04,0.00E+00,7.17E+02,0.00E+00,2.18E+00,0.00E+00,7.26E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:40:12.723,",2.16E+00,0.00E+00,1.28E+04,0.00E+00,7.18E+02,0.00E+00,2.18E+00,0.00E+00,7.27E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:40:13.700,",2.16E+00,0.00E+00,1.28E+04,0.00E+00,7.18E+02,0.00E+00,2.19E+00,0.00E+00,7.27E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:40:14.676,",2.16E+00,0.00E+00,1.28E+04,0.00E+00,7.18E+02,0.00E+00,2.18E+00,0.00E+00,7.27E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:40:15.653,",2.15E+00,0.00E+00,1.27E+04,0.00E+00,7.18E+02,0.00E+00,2.18E+00,0.00E+00,7.27E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:40:16.630,",2.16E+00,0.00E+00,1.28E+04,0.00E+00,7.19E+02,0.00E+00,2.18E+00,0.00E+00,7.28E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:40:17.607,",2.16E+00,0.00E+00,1.28E+04,0.00E+00,7.19E+02,0.00E+00,2.18E+00,0.00E+00,7.28E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:40:18.585,",2.16E+00,0.00E+00,1.28E+04,0.00E+00,7.20E+02,0.00E+00,2.18E+00,0.00E+00,7.29E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:40:19.559,",2.16E+00,0.00E+00,1.28E+04,0.00E+00,7.20E+02,0.00E+00,2.18E+00,0.00E+00,7.29E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:40:20.537,",2.15E+00,0.00E+00,1.28E+04,0.00E+00,7.20E+02,0.00E+00,2.18E+00,0.00E+00,7.30E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:40:21.513,",2.15E+00,0.00E+00,1.27E+04,0.00E+00,7.20E+02,0.00E+00,2.18E+00,0.00E+00,7.29E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:40:22.491,",2.15E+00,0.00E+00,1.28E+04,0.00E+00,7.20E+02,0.00E+00,2.18E+00,0.00E+00,7.29E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:40:23.468,",2.15E+00,0.00E+00,1.28E+04,0.00E+00,7.21E+02,0.00E+00,2.18E+00,0.00E+00,7.30E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:40:24.446,",2.15E+00,0.00E+00,1.28E+04,0.00E+00,7.21E+02,0.00E+00,2.18E+00,0.00E+00,7.30E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:40:25.421,",2.16E+00,0.00E+00,1.29E+04,0.00E+00,7.21E+02,0.00E+00,2.18E+00,0.00E+00,7.31E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:40:26.398,",2.15E+00,0.00E+00,1.28E+04,0.00E+00,7.22E+02,0.00E+00,2.18E+00,0.00E+00,7.31E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:40:27.374,",2.15E+00,0.00E+00,1.29E+04,0.00E+00,7.22E+02,0.00E+00,2.18E+00,0.00E+00,7.31E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:40:28.351,",2.15E+00,0.00E+00,1.28E+04,0.00E+00,7.22E+02,0.00E+00,2.18E+00,0.00E+00,7.32E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:40:29.329,",2.15E+00,0.00E+00,1.29E+04,0.00E+00,7.22E+02,0.00E+00,2.18E+00,0.00E+00,7.31E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:40:30.306,",2.15E+00,0.00E+00,1.28E+04,0.00E+00,7.23E+02,0.00E+00,2.18E+00,0.00E+00,7.32E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:40:31.283,",2.15E+00,0.00E+00,1.30E+04,0.00E+00,7.24E+02,0.00E+00,2.18E+00,0.00E+00,7.33E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:40:32.259,",2.15E+00,0.00E+00,1.29E+04,0.00E+00,7.24E+02,0.00E+00,2.18E+00,0.00E+00,7.33E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:40:33.236,",2.15E+00,0.00E+00,1.29E+04,0.00E+00,7.23E+02,0.00E+00,2.18E+00,0.00E+00,7.33E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:40:34.214,",2.15E+00,0.00E+00,1.29E+04,0.00E+00,7.24E+02,0.00E+00,2.18E+00,0.00E+00,7.34E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:40:35.191,",2.15E+00,0.00E+00,1.29E+04,0.00E+00,7.24E+02,0.00E+00,2.18E+00,0.00E+00,7.33E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:40:36.168,",2.15E+00,0.00E+00,1.29E+04,0.00E+00,7.24E+02,0.00E+00,2.18E+00,0.00E+00,7.33E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:40:37.145,",2.15E+00,0.00E+00,1.29E+04,0.00E+00,7.25E+02,0.00E+00,2.18E+00,0.00E+00,7.35E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:40:38.122,",2.15E+00,0.00E+00,1.28E+04,0.00E+00,7.25E+02,0.00E+00,2.18E+00,0.00E+00,7.35E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"09:40:39.099,",2.16E+00,0.00E+00,1.29E+04,0.00E+00,7.26E+02,0.00E+00,2.18E+00,0.00E+00,7.35E+02,0.00E+00,1.41E+02,0.00E+00,1.93E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
