VC:2f90039 BD:Jan 16 2014 SN:LGR-14-0071
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,       Fit_Flag,      MIU_VALVE,       MIU_DESC
  03/10/2025 10:07:00.713,   2.208865e+00,   0.000000e+00,   1.229932e+04,   0.000000e+00,   7.334017e+02,   0.000000e+00,   2.236370e+00,   0.000000e+00,   7.425343e+02,   0.000000e+00,   1.407514e+02,   0.000000e+00,   1.913191e+01,   0.000000e+00,   2.086346e+01,   0.000000e+00,   1.035475e+01,   0.000000e+00,   1.129434e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:07:01.689,   2.210049e+00,   0.000000e+00,   1.235331e+04,   0.000000e+00,   7.333459e+02,   0.000000e+00,   2.237692e+00,   0.000000e+00,   7.425185e+02,   0.000000e+00,   1.407750e+02,   0.000000e+00,   1.913168e+01,   0.000000e+00,   2.086020e+01,   0.000000e+00,   1.035160e+01,   0.000000e+00,   1.129709e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:07:02.667,   2.210232e+00,   0.000000e+00,   1.232939e+04,   0.000000e+00,   7.330992e+02,   0.000000e+00,   2.237823e+00,   0.000000e+00,   7.422506e+02,   0.000000e+00,   1.408029e+02,   0.000000e+00,   1.913105e+01,   0.000000e+00,   2.085858e+01,   0.000000e+00,   1.035382e+01,   0.000000e+00,   1.129918e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:07:03.643,   2.208998e+00,   0.000000e+00,   1.217340e+04,   0.000000e+00,   7.330467e+02,   0.000000e+00,   2.236221e+00,   0.000000e+00,   7.420803e+02,   0.000000e+00,   1.407412e+02,   0.000000e+00,   1.913158e+01,   0.000000e+00,   2.086516e+01,   0.000000e+00,   1.035461e+01,   0.000000e+00,   1.129223e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:07:04.619,   2.208617e+00,   0.000000e+00,   1.224890e+04,   0.000000e+00,   7.330678e+02,   0.000000e+00,   2.236006e+00,   0.000000e+00,   7.421585e+02,   0.000000e+00,   1.407229e+02,   0.000000e+00,   1.913213e+01,   0.000000e+00,   2.086766e+01,   0.000000e+00,   1.035870e+01,   0.000000e+00,   1.129321e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:07:05.596,   2.207968e+00,   0.000000e+00,   1.220864e+04,   0.000000e+00,   7.317176e+02,   0.000000e+00,   2.235258e+00,   0.000000e+00,   7.407613e+02,   0.000000e+00,   1.407099e+02,   0.000000e+00,   1.913187e+01,   0.000000e+00,   2.087023e+01,   0.000000e+00,   1.035549e+01,   0.000000e+00,   1.129855e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:07:06.573,   2.206540e+00,   0.000000e+00,   1.227964e+04,   0.000000e+00,   7.314656e+02,   0.000000e+00,   2.233973e+00,   0.000000e+00,   7.405594e+02,   0.000000e+00,   1.407303e+02,   0.000000e+00,   1.913146e+01,   0.000000e+00,   2.086512e+01,   0.000000e+00,   1.035235e+01,   0.000000e+00,   1.130028e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:07:07.550,   2.210411e+00,   0.000000e+00,   1.231683e+04,   0.000000e+00,   7.321950e+02,   0.000000e+00,   2.237975e+00,   0.000000e+00,   7.413258e+02,   0.000000e+00,   1.407862e+02,   0.000000e+00,   1.913154e+01,   0.000000e+00,   2.086068e+01,   0.000000e+00,   1.034834e+01,   0.000000e+00,   1.129671e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:07:08.528,   2.206458e+00,   0.000000e+00,   1.218831e+04,   0.000000e+00,   7.313917e+02,   0.000000e+00,   2.233682e+00,   0.000000e+00,   7.404161e+02,   0.000000e+00,   1.407839e+02,   0.000000e+00,   1.913082e+01,   0.000000e+00,   2.086070e+01,   0.000000e+00,   1.035954e+01,   0.000000e+00,   1.129975e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:07:09.505,   2.210328e+00,   0.000000e+00,   1.224339e+04,   0.000000e+00,   7.308806e+02,   0.000000e+00,   2.237726e+00,   0.000000e+00,   7.399400e+02,   0.000000e+00,   1.407657e+02,   0.000000e+00,   1.913084e+01,   0.000000e+00,   2.086902e+01,   0.000000e+00,   1.034738e+01,   0.000000e+00,   1.130108e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:07:10.482,   2.205530e+00,   0.000000e+00,   1.223964e+04,   0.000000e+00,   7.310039e+02,   0.000000e+00,   2.232860e+00,   0.000000e+00,   7.400620e+02,   0.000000e+00,   1.407165e+02,   0.000000e+00,   1.913305e+01,   0.000000e+00,   2.087221e+01,   0.000000e+00,   1.035595e+01,   0.000000e+00,   1.129568e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:07:11.461,   2.205749e+00,   0.000000e+00,   1.223871e+04,   0.000000e+00,   7.301780e+02,   0.000000e+00,   2.233079e+00,   0.000000e+00,   7.392252e+02,   0.000000e+00,   1.407218e+02,   0.000000e+00,   1.913113e+01,   0.000000e+00,   2.086705e+01,   0.000000e+00,   1.035366e+01,   0.000000e+00,   1.129905e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:07:12.436,   2.207405e+00,   0.000000e+00,   1.220745e+04,   0.000000e+00,   7.305243e+02,   0.000000e+00,   2.234685e+00,   0.000000e+00,   7.395523e+02,   0.000000e+00,   1.407429e+02,   0.000000e+00,   1.913002e+01,   0.000000e+00,   2.086578e+01,   0.000000e+00,   1.034683e+01,   0.000000e+00,   1.129372e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:07:13.413,   2.207942e+00,   0.000000e+00,   1.224944e+04,   0.000000e+00,   7.299547e+02,   0.000000e+00,   2.235324e+00,   0.000000e+00,   7.390071e+02,   0.000000e+00,   1.407659e+02,   0.000000e+00,   1.912896e+01,   0.000000e+00,   2.086219e+01,   0.000000e+00,   1.035126e+01,   0.000000e+00,   1.129919e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:07:14.389,   2.208063e+00,   0.000000e+00,   1.225367e+04,   0.000000e+00,   7.303560e+02,   0.000000e+00,   2.235455e+00,   0.000000e+00,   7.394166e+02,   0.000000e+00,   1.408024e+02,   0.000000e+00,   1.912865e+01,   0.000000e+00,   2.086179e+01,   0.000000e+00,   1.035807e+01,   0.000000e+00,   1.129450e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:07:15.365,   2.208064e+00,   0.000000e+00,   1.234247e+04,   0.000000e+00,   7.291402e+02,   0.000000e+00,   2.235658e+00,   0.000000e+00,   7.382521e+02,   0.000000e+00,   1.407487e+02,   0.000000e+00,   1.912974e+01,   0.000000e+00,   2.086957e+01,   0.000000e+00,   1.035044e+01,   0.000000e+00,   1.130461e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:07:16.343,   2.208043e+00,   0.000000e+00,   1.227297e+04,   0.000000e+00,   7.294417e+02,   0.000000e+00,   2.235479e+00,   0.000000e+00,   7.385053e+02,   0.000000e+00,   1.407366e+02,   0.000000e+00,   1.913025e+01,   0.000000e+00,   2.087484e+01,   0.000000e+00,   1.034718e+01,   0.000000e+00,   1.130212e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:07:17.318,   2.204591e+00,   0.000000e+00,   1.225360e+04,   0.000000e+00,   7.292716e+02,   0.000000e+00,   2.231941e+00,   0.000000e+00,   7.383186e+02,   0.000000e+00,   1.407182e+02,   0.000000e+00,   1.912973e+01,   0.000000e+00,   2.086950e+01,   0.000000e+00,   1.035605e+01,   0.000000e+00,   1.129837e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:07:18.295,   2.207363e+00,   0.000000e+00,   1.223235e+04,   0.000000e+00,   7.290522e+02,   0.000000e+00,   2.234698e+00,   0.000000e+00,   7.380807e+02,   0.000000e+00,   1.406959e+02,   0.000000e+00,   1.912992e+01,   0.000000e+00,   2.087414e+01,   0.000000e+00,   1.035177e+01,   0.000000e+00,   1.129870e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:07:19.273,   2.208996e+00,   0.000000e+00,   1.231217e+04,   0.000000e+00,   7.289767e+02,   0.000000e+00,   2.236532e+00,   0.000000e+00,   7.380638e+02,   0.000000e+00,   1.407791e+02,   0.000000e+00,   1.912853e+01,   0.000000e+00,   2.086747e+01,   0.000000e+00,   1.034621e+01,   0.000000e+00,   1.130153e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:07:20.249,   2.205243e+00,   0.000000e+00,   1.225574e+04,   0.000000e+00,   7.291634e+02,   0.000000e+00,   2.232606e+00,   0.000000e+00,   7.382107e+02,   0.000000e+00,   1.407741e+02,   0.000000e+00,   1.912852e+01,   0.000000e+00,   2.086517e+01,   0.000000e+00,   1.035759e+01,   0.000000e+00,   1.129279e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:07:21.226,   2.203914e+00,   0.000000e+00,   1.222201e+04,   0.000000e+00,   7.288877e+02,   0.000000e+00,   2.231183e+00,   0.000000e+00,   7.379064e+02,   0.000000e+00,   1.408104e+02,   0.000000e+00,   1.912884e+01,   0.000000e+00,   2.086574e+01,   0.000000e+00,   1.035441e+01,   0.000000e+00,   1.129561e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:07:22.203,   2.204654e+00,   0.000000e+00,   1.226082e+04,   0.000000e+00,   7.276868e+02,   0.000000e+00,   2.232021e+00,   0.000000e+00,   7.367196e+02,   0.000000e+00,   1.407277e+02,   0.000000e+00,   1.912997e+01,   0.000000e+00,   2.087212e+01,   0.000000e+00,   1.035365e+01,   0.000000e+00,   1.129896e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:07:23.180,   2.203888e+00,   0.000000e+00,   1.220468e+04,   0.000000e+00,   7.276268e+02,   0.000000e+00,   2.231118e+00,   0.000000e+00,   7.366170e+02,   0.000000e+00,   1.407293e+02,   0.000000e+00,   1.912938e+01,   0.000000e+00,   2.086931e+01,   0.000000e+00,   1.035616e+01,   0.000000e+00,   1.129509e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:07:24.156,   2.207703e+00,   0.000000e+00,   1.223272e+04,   0.000000e+00,   7.269920e+02,   0.000000e+00,   2.235043e+00,   0.000000e+00,   7.359953e+02,   0.000000e+00,   1.406994e+02,   0.000000e+00,   1.912952e+01,   0.000000e+00,   2.086546e+01,   0.000000e+00,   1.035151e+01,   0.000000e+00,   1.130454e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:07:25.133,   2.204339e+00,   0.000000e+00,   1.234524e+04,   0.000000e+00,   7.272674e+02,   0.000000e+00,   2.231892e+00,   0.000000e+00,   7.363579e+02,   0.000000e+00,   1.407571e+02,   0.000000e+00,   1.912831e+01,   0.000000e+00,   2.086008e+01,   0.000000e+00,   1.035398e+01,   0.000000e+00,   1.129640e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:07:26.112,   2.207725e+00,   0.000000e+00,   1.233786e+04,   0.000000e+00,   7.276032e+02,   0.000000e+00,   2.235304e+00,   0.000000e+00,   7.366924e+02,   0.000000e+00,   1.408027e+02,   0.000000e+00,   1.912868e+01,   0.000000e+00,   2.085528e+01,   0.000000e+00,   1.035329e+01,   0.000000e+00,   1.130242e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:07:27.088,   2.205096e+00,   0.000000e+00,   1.229118e+04,   0.000000e+00,   7.263767e+02,   0.000000e+00,   2.232536e+00,   0.000000e+00,   7.354158e+02,   0.000000e+00,   1.407898e+02,   0.000000e+00,   1.912870e+01,   0.000000e+00,   2.086060e+01,   0.000000e+00,   1.035769e+01,   0.000000e+00,   1.130151e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:07:28.065,   2.205958e+00,   0.000000e+00,   1.227096e+04,   0.000000e+00,   7.266650e+02,   0.000000e+00,   2.233363e+00,   0.000000e+00,   7.356927e+02,   0.000000e+00,   1.407716e+02,   0.000000e+00,   1.912919e+01,   0.000000e+00,   2.086083e+01,   0.000000e+00,   1.035629e+01,   0.000000e+00,   1.129542e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:07:29.042,   2.208602e+00,   0.000000e+00,   1.233616e+04,   0.000000e+00,   7.261920e+02,   0.000000e+00,   2.236188e+00,   0.000000e+00,   7.352623e+02,   0.000000e+00,   1.407229e+02,   0.000000e+00,   1.913013e+01,   0.000000e+00,   2.086106e+01,   0.000000e+00,   1.035184e+01,   0.000000e+00,   1.130569e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:07:30.019,   2.209188e+00,   0.000000e+00,   1.228281e+04,   0.000000e+00,   7.271409e+02,   0.000000e+00,   2.236660e+00,   0.000000e+00,   7.361833e+02,   0.000000e+00,   1.406928e+02,   0.000000e+00,   1.912945e+01,   0.000000e+00,   2.086375e+01,   0.000000e+00,   1.034418e+01,   0.000000e+00,   1.129330e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:07:30.997,   2.206869e+00,   0.000000e+00,   1.227909e+04,   0.000000e+00,   7.258991e+02,   0.000000e+00,   2.234305e+00,   0.000000e+00,   7.349233e+02,   0.000000e+00,   1.407253e+02,   0.000000e+00,   1.912946e+01,   0.000000e+00,   2.086335e+01,   0.000000e+00,   1.035166e+01,   0.000000e+00,   1.130109e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:07:31.973,   2.204939e+00,   0.000000e+00,   1.226476e+04,   0.000000e+00,   7.253681e+02,   0.000000e+00,   2.232318e+00,   0.000000e+00,   7.343750e+02,   0.000000e+00,   1.407736e+02,   0.000000e+00,   1.912917e+01,   0.000000e+00,   2.086066e+01,   0.000000e+00,   1.035506e+01,   0.000000e+00,   1.130309e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:07:32.950,   2.204696e+00,   0.000000e+00,   1.231685e+04,   0.000000e+00,   7.256045e+02,   0.000000e+00,   2.232190e+00,   0.000000e+00,   7.346531e+02,   0.000000e+00,   1.408154e+02,   0.000000e+00,   1.912868e+01,   0.000000e+00,   2.085913e+01,   0.000000e+00,   1.036217e+01,   0.000000e+00,   1.129818e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:07:33.927,   2.203545e+00,   0.000000e+00,   1.223633e+04,   0.000000e+00,   7.249161e+02,   0.000000e+00,   2.230843e+00,   0.000000e+00,   7.338963e+02,   0.000000e+00,   1.407503e+02,   0.000000e+00,   1.912887e+01,   0.000000e+00,   2.086609e+01,   0.000000e+00,   1.035909e+01,   0.000000e+00,   1.129772e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:07:34.904,   2.204623e+00,   0.000000e+00,   1.228525e+04,   0.000000e+00,   7.252648e+02,   0.000000e+00,   2.232045e+00,   0.000000e+00,   7.342857e+02,   0.000000e+00,   1.407496e+02,   0.000000e+00,   1.912859e+01,   0.000000e+00,   2.086599e+01,   0.000000e+00,   1.035192e+01,   0.000000e+00,   1.129509e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:07:35.881,   2.202729e+00,   0.000000e+00,   1.216156e+04,   0.000000e+00,   7.248641e+02,   0.000000e+00,   2.229848e+00,   0.000000e+00,   7.337881e+02,   0.000000e+00,   1.406984e+02,   0.000000e+00,   1.912925e+01,   0.000000e+00,   2.086464e+01,   0.000000e+00,   1.035737e+01,   0.000000e+00,   1.129816e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:07:36.858,   2.203137e+00,   0.000000e+00,   1.219060e+04,   0.000000e+00,   7.244045e+02,   0.000000e+00,   2.230326e+00,   0.000000e+00,   7.333445e+02,   0.000000e+00,   1.407150e+02,   0.000000e+00,   1.912842e+01,   0.000000e+00,   2.086250e+01,   0.000000e+00,   1.035265e+01,   0.000000e+00,   1.129859e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:07:37.834,   2.204861e+00,   0.000000e+00,   1.227312e+04,   0.000000e+00,   7.246942e+02,   0.000000e+00,   2.232258e+00,   0.000000e+00,   7.336989e+02,   0.000000e+00,   1.407616e+02,   0.000000e+00,   1.912788e+01,   0.000000e+00,   2.086068e+01,   0.000000e+00,   1.034995e+01,   0.000000e+00,   1.129695e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:07:38.812,   2.205141e+00,   0.000000e+00,   1.223328e+04,   0.000000e+00,   7.241096e+02,   0.000000e+00,   2.232452e+00,   0.000000e+00,   7.330775e+02,   0.000000e+00,   1.407952e+02,   0.000000e+00,   1.912845e+01,   0.000000e+00,   2.085854e+01,   0.000000e+00,   1.034972e+01,   0.000000e+00,   1.129613e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:07:39.787,   2.207080e+00,   0.000000e+00,   1.224715e+04,   0.000000e+00,   7.240747e+02,   0.000000e+00,   2.234445e+00,   0.000000e+00,   7.330525e+02,   0.000000e+00,   1.407807e+02,   0.000000e+00,   1.912866e+01,   0.000000e+00,   2.086333e+01,   0.000000e+00,   1.034978e+01,   0.000000e+00,   1.129646e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:07:40.764,   2.202583e+00,   0.000000e+00,   1.216533e+04,   0.000000e+00,   7.235907e+02,   0.000000e+00,   2.229708e+00,   0.000000e+00,   7.325018e+02,   0.000000e+00,   1.407370e+02,   0.000000e+00,   1.912904e+01,   0.000000e+00,   2.086551e+01,   0.000000e+00,   1.035420e+01,   0.000000e+00,   1.129593e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:07:41.741,   2.201860e+00,   0.000000e+00,   1.217210e+04,   0.000000e+00,   7.234662e+02,   0.000000e+00,   2.228991e+00,   0.000000e+00,   7.323808e+02,   0.000000e+00,   1.406983e+02,   0.000000e+00,   1.912928e+01,   0.000000e+00,   2.086979e+01,   0.000000e+00,   1.035450e+01,   0.000000e+00,   1.129742e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:07:42.718,   2.202973e+00,   0.000000e+00,   1.222285e+04,   0.000000e+00,   7.233394e+02,   0.000000e+00,   2.230233e+00,   0.000000e+00,   7.322900e+02,   0.000000e+00,   1.407243e+02,   0.000000e+00,   1.912852e+01,   0.000000e+00,   2.086679e+01,   0.000000e+00,   1.034941e+01,   0.000000e+00,   1.129400e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:07:43.695,   2.204021e+00,   0.000000e+00,   1.224265e+04,   0.000000e+00,   7.233008e+02,   0.000000e+00,   2.231339e+00,   0.000000e+00,   7.322657e+02,   0.000000e+00,   1.407407e+02,   0.000000e+00,   1.912776e+01,   0.000000e+00,   2.086614e+01,   0.000000e+00,   1.034895e+01,   0.000000e+00,   1.129614e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:07:44.671,   2.202408e+00,   0.000000e+00,   1.226266e+04,   0.000000e+00,   7.230723e+02,   0.000000e+00,   2.229751e+00,   0.000000e+00,   7.320492e+02,   0.000000e+00,   1.408144e+02,   0.000000e+00,   1.912745e+01,   0.000000e+00,   2.086346e+01,   0.000000e+00,   1.035926e+01,   0.000000e+00,   1.129913e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:07:45.648,   2.200050e+00,   0.000000e+00,   1.220325e+04,   0.000000e+00,   7.225873e+02,   0.000000e+00,   2.227230e+00,   0.000000e+00,   7.315141e+02,   0.000000e+00,   1.407610e+02,   0.000000e+00,   1.912769e+01,   0.000000e+00,   2.086276e+01,   0.000000e+00,   1.035841e+01,   0.000000e+00,   1.129655e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:07:46.625,   2.201712e+00,   0.000000e+00,   1.231339e+04,   0.000000e+00,   7.227628e+02,   0.000000e+00,   2.229161e+00,   0.000000e+00,   7.317734e+02,   0.000000e+00,   1.407370e+02,   0.000000e+00,   1.912853e+01,   0.000000e+00,   2.086539e+01,   0.000000e+00,   1.035902e+01,   0.000000e+00,   1.129358e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:07:47.602,   2.199639e+00,   0.000000e+00,   1.227777e+04,   0.000000e+00,   7.224891e+02,   0.000000e+00,   2.226982e+00,   0.000000e+00,   7.314700e+02,   0.000000e+00,   1.407253e+02,   0.000000e+00,   1.912837e+01,   0.000000e+00,   2.086353e+01,   0.000000e+00,   1.035426e+01,   0.000000e+00,   1.129601e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:07:48.579,   2.201572e+00,   0.000000e+00,   1.227871e+04,   0.000000e+00,   7.220358e+02,   0.000000e+00,   2.228940e+00,   0.000000e+00,   7.310117e+02,   0.000000e+00,   1.407175e+02,   0.000000e+00,   1.912807e+01,   0.000000e+00,   2.086524e+01,   0.000000e+00,   1.035568e+01,   0.000000e+00,   1.129664e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:07:49.556,   2.201462e+00,   0.000000e+00,   1.234745e+04,   0.000000e+00,   7.218232e+02,   0.000000e+00,   2.228985e+00,   0.000000e+00,   7.308473e+02,   0.000000e+00,   1.407522e+02,   0.000000e+00,   1.912818e+01,   0.000000e+00,   2.085906e+01,   0.000000e+00,   1.035424e+01,   0.000000e+00,   1.129768e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:07:50.533,   2.202427e+00,   0.000000e+00,   1.221916e+04,   0.000000e+00,   7.218199e+02,   0.000000e+00,   2.229671e+00,   0.000000e+00,   7.307491e+02,   0.000000e+00,   1.407614e+02,   0.000000e+00,   1.912751e+01,   0.000000e+00,   2.085780e+01,   0.000000e+00,   1.035894e+01,   0.000000e+00,   1.129977e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:07:51.510,   2.205140e+00,   0.000000e+00,   1.230022e+04,   0.000000e+00,   7.208901e+02,   0.000000e+00,   2.232602e+00,   0.000000e+00,   7.298676e+02,   0.000000e+00,   1.408133e+02,   0.000000e+00,   1.912771e+01,   0.000000e+00,   2.085511e+01,   0.000000e+00,   1.035256e+01,   0.000000e+00,   1.130136e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:07:52.487,   2.200480e+00,   0.000000e+00,   1.216034e+04,   0.000000e+00,   7.208975e+02,   0.000000e+00,   2.227568e+00,   0.000000e+00,   7.297718e+02,   0.000000e+00,   1.407491e+02,   0.000000e+00,   1.912836e+01,   0.000000e+00,   2.086052e+01,   0.000000e+00,   1.035392e+01,   0.000000e+00,   1.129839e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:07:53.464,   2.202406e+00,   0.000000e+00,   1.229791e+04,   0.000000e+00,   7.210607e+02,   0.000000e+00,   2.229828e+00,   0.000000e+00,   7.300386e+02,   0.000000e+00,   1.407397e+02,   0.000000e+00,   1.912822e+01,   0.000000e+00,   2.086071e+01,   0.000000e+00,   1.035166e+01,   0.000000e+00,   1.129878e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:07:54.440,   2.203014e+00,   0.000000e+00,   1.222309e+04,   0.000000e+00,   7.207145e+02,   0.000000e+00,   2.230275e+00,   0.000000e+00,   7.296328e+02,   0.000000e+00,   1.406963e+02,   0.000000e+00,   1.912756e+01,   0.000000e+00,   2.086294e+01,   0.000000e+00,   1.035366e+01,   0.000000e+00,   1.129944e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:07:55.417,   2.198489e+00,   0.000000e+00,   1.231524e+04,   0.000000e+00,   7.195753e+02,   0.000000e+00,   2.225901e+00,   0.000000e+00,   7.285476e+02,   0.000000e+00,   1.407316e+02,   0.000000e+00,   1.912694e+01,   0.000000e+00,   2.086242e+01,   0.000000e+00,   1.035677e+01,   0.000000e+00,   1.130009e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:07:56.396,   2.202434e+00,   0.000000e+00,   1.226931e+04,   0.000000e+00,   7.207192e+02,   0.000000e+00,   2.229792e+00,   0.000000e+00,   7.296717e+02,   0.000000e+00,   1.407824e+02,   0.000000e+00,   1.912677e+01,   0.000000e+00,   2.085571e+01,   0.000000e+00,   1.035584e+01,   0.000000e+00,   1.129496e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:07:57.372,   2.201038e+00,   0.000000e+00,   1.229705e+04,   0.000000e+00,   7.198221e+02,   0.000000e+00,   2.228441e+00,   0.000000e+00,   7.287840e+02,   0.000000e+00,   1.407901e+02,   0.000000e+00,   1.912710e+01,   0.000000e+00,   2.085699e+01,   0.000000e+00,   1.035114e+01,   0.000000e+00,   1.129597e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:07:58.350,   2.201290e+00,   0.000000e+00,   1.224204e+04,   0.000000e+00,   7.198676e+02,   0.000000e+00,   2.228572e+00,   0.000000e+00,   7.287895e+02,   0.000000e+00,   1.407755e+02,   0.000000e+00,   1.912762e+01,   0.000000e+00,   2.086139e+01,   0.000000e+00,   1.035377e+01,   0.000000e+00,   1.130319e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:07:59.326,   2.199893e+00,   0.000000e+00,   1.217460e+04,   0.000000e+00,   7.191813e+02,   0.000000e+00,   2.227006e+00,   0.000000e+00,   7.280449e+02,   0.000000e+00,   1.407309e+02,   0.000000e+00,   1.912780e+01,   0.000000e+00,   2.086439e+01,   0.000000e+00,   1.035179e+01,   0.000000e+00,   1.129907e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:08:00.303,   2.199703e+00,   0.000000e+00,   1.220541e+04,   0.000000e+00,   7.196897e+02,   0.000000e+00,   2.226883e+00,   0.000000e+00,   7.285823e+02,   0.000000e+00,   1.407020e+02,   0.000000e+00,   1.912780e+01,   0.000000e+00,   2.086544e+01,   0.000000e+00,   1.035454e+01,   0.000000e+00,   1.129187e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:08:01.280,   2.199518e+00,   0.000000e+00,   1.215919e+04,   0.000000e+00,   7.186913e+02,   0.000000e+00,   2.226591e+00,   0.000000e+00,   7.275376e+02,   0.000000e+00,   1.407166e+02,   0.000000e+00,   1.912720e+01,   0.000000e+00,   2.086598e+01,   0.000000e+00,   1.035683e+01,   0.000000e+00,   1.129676e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:08:02.257,   2.199093e+00,   0.000000e+00,   1.223939e+04,   0.000000e+00,   7.190838e+02,   0.000000e+00,   2.226342e+00,   0.000000e+00,   7.279940e+02,   0.000000e+00,   1.407559e+02,   0.000000e+00,   1.912725e+01,   0.000000e+00,   2.086170e+01,   0.000000e+00,   1.035927e+01,   0.000000e+00,   1.129776e+01,   0.000000e+00,              3,              0,       1 meters
  03/10/2025 10:08:03.233,   2.205366e+00,   0.000000e+00,   1.231999e+04,   0.000000e+00,   7.186063e+02,   0.000000e+00,   2.232875e+00,   0.000000e+00,   7.275699e+02,   0.000000e+00,   1.408063e+02,   0.000000e+00,   1.912718e+01,   0.000000e+00,   2.086158e+01,   0.000000e+00,   1.034494e+01,   0.000000e+00,   1.129858e+01,   0.000000e+00,              3,              0,       1 meters
